La	Lo	Sig	Theta	Ice
61.795000	165.510000	-4.579100	-18.185000	1
61.778000	165.590000	-3.196200	-18.185000	1
61.761000	165.680000	-2.858900	-18.185000	1
61.744000	165.760000	-3.872000	-18.185000	1
61.727000	165.850000	-2.509200	-18.185000	1
61.710000	165.940000	-3.868800	-18.185000	1
61.693000	166.020000	-3.182400	-18.185000	1
61.676000	166.110000	-4.226500	-18.185000	1
61.658000	166.190000	-3.182600	-18.185000	1
61.641000	166.280000	-3.186300	-18.185000	1
61.624000	166.360000	-1.829800	-18.185000	1
61.859000	165.460000	-2.685800	-17.427000	1
61.842000	165.550000	-1.330500	-17.427000	1
61.825000	165.630000	-2.024600	-17.427000	1
61.808000	165.720000	-3.380300	-17.427000	1
61.791000	165.810000	-3.745400	-17.427000	1
61.774000	165.890000	-3.040700	-17.427000	1
61.757000	165.980000	-3.734800	-17.427000	1
61.740000	166.060000	-4.428800	-17.427000	1
61.723000	166.150000	-4.078900	-17.427000	1
61.705000	166.230000	-2.694800	-17.427000	1
61.688000	166.320000	-3.388800	-17.427000	1
61.670000	166.400000	-3.045100	-17.427000	1
61.653000	166.490000	-2.022300	-17.427000	1
61.635000	166.570000	-0.302090	-17.427000	1
61.855000	165.760000	-1.279200	-16.664000	1
61.838000	165.850000	-3.697400	-16.665000	1
61.821000	165.930000	-2.312400	-16.664000	1
61.804000	166.020000	-2.316300	-16.664000	1
61.787000	166.100000	-2.652800	-16.665000	1
61.770000	166.190000	-2.305400	-16.664000	1
61.752000	166.270000	-3.687200	-16.664000	1
61.735000	166.360000	-3.322100	-16.665000	1
61.717000	166.440000	-2.657100	-16.664000	1
61.700000	166.530000	-2.317000	-16.665000	1
61.682000	166.610000	-1.963300	-16.665000	1
61.665000	166.700000	-0.243240	-16.664000	1
61.647000	166.780000	-1.290900	-16.665000	1
63.877000	150.190000	-3.621300	-15.907000	1
63.871000	150.280000	-4.986700	-15.907000	1
63.865000	150.380000	-5.670600	-15.907000	1
63.859000	150.480000	-5.352400	-15.907000	1
63.852000	150.580000	-4.989700	-15.907000	1
63.846000	150.680000	-5.304800	-15.907000	1
63.839000	150.780000	-5.329600	-15.907000	1
63.833000	150.870000	-5.329500	-15.907000	1
63.826000	150.970000	-6.015800	-15.907000	1
63.820000	151.070000	-5.648000	-15.907000	1
63.813000	151.170000	-5.665900	-15.907000	1
63.806000	151.270000	-2.225600	-15.907000	1
63.799000	151.370000	-4.298700	-15.907000	1
63.792000	151.460000	-4.982900	-15.907000	1
63.785000	151.560000	-6.001800	-15.907000	1
61.953000	165.540000	-5.985500	-15.906000	1
61.936000	165.630000	-3.224600	-15.906000	1
61.919000	165.710000	-2.563400	-15.906000	1
61.902000	165.800000	-3.582800	-15.906000	1
61.885000	165.890000	-3.247800	-15.906000	1
61.868000	165.970000	-3.583100	-15.906000	1
61.850000	166.060000	-2.566700	-15.906000	1
61.833000	166.140000	-1.862900	-15.906000	1
61.816000	166.230000	-4.981300	-15.906000	1
61.799000	166.310000	-4.273700	-15.906000	1
61.781000	166.400000	-2.904600	-15.906000	1
61.764000	166.480000	-2.908500	-15.906000	1
61.746000	166.570000	-3.247500	-15.906000	1
61.729000	166.650000	-2.564900	-15.906000	1
63.889000	150.790000	-4.962200	-15.151000	1
63.882000	150.890000	-5.631300	-15.151000	1
63.876000	150.990000	-4.600500	-15.151000	1
63.869000	151.090000	-2.211100	-15.151000	1
63.862000	151.190000	-2.208700	-15.151000	1
63.855000	151.280000	-6.342600	-15.151000	1
63.848000	151.380000	-2.901200	-15.151000	1
63.841000	151.480000	-1.857400	-15.150000	1
61.982000	165.670000	2.617400	-15.150000	1
61.965000	165.750000	-1.527000	-15.150000	1
61.948000	165.840000	-5.644700	-15.150000	1
61.931000	165.930000	-2.202500	-15.150000	1
61.914000	166.010000	-2.217700	-15.150000	1
61.896000	166.100000	-1.509200	-15.150000	1
61.879000	166.180000	-2.897000	-15.150000	1
61.862000	166.270000	-2.536000	-15.150000	1
61.844000	166.350000	-0.815590	-15.150000	1
61.827000	166.440000	-2.889900	-15.150000	1
61.809000	166.520000	-2.522500	-15.150000	1
61.792000	166.610000	-4.593000	-15.150000	1
61.774000	166.690000	-2.543800	-15.150000	1
61.757000	166.780000	-1.517600	-15.150000	1
61.739000	166.860000	-2.201500	-15.150000	1
61.721000	166.950000	-1.858000	-15.150000	1
61.703000	167.030000	-1.174300	-15.150000	1
62.011000	165.790000	-0.722830	-14.396000	1
61.993000	165.880000	-0.710590	-14.396000	1
61.976000	165.970000	-0.722010	-14.396000	1
61.959000	166.050000	-1.752300	-14.396000	1
61.942000	166.140000	-3.801700	-14.396000	1
61.925000	166.220000	-2.765300	-14.396000	1
61.907000	166.310000	-1.387700	-14.396000	1
61.890000	166.390000	-2.758000	-14.396000	1
61.872000	166.480000	-2.418000	-14.396000	1
61.855000	166.560000	-1.051700	-14.396000	1
61.837000	166.650000	-1.412900	-14.396000	1
61.820000	166.730000	-4.157500	-14.396000	1
61.802000	166.820000	-3.108700	-14.396000	1
61.784000	166.900000	0.674370	-14.396000	1
61.766000	166.990000	-1.063600	-14.396000	1
61.748000	167.070000	-0.723770	-14.396000	1
61.730000	167.160000	-0.016265	-14.396000	1
61.712000	167.240000	0.329690	-14.396000	1
61.694000	167.330000	-0.706810	-14.396000	1
61.676000	167.410000	-1.058300	-14.396000	1
61.658000	167.500000	-0.028493	-14.396000	1
61.640000	167.580000	-1.408800	-14.396000	1
61.622000	167.660000	-2.775700	-14.396000	1
61.603000	167.750000	-3.118400	-14.396000	1
