La	Lo	Sig	Theta	Ice
53.143000	141.460000	-10.534000	-18.176000	1
53.174000	141.510000	-13.289000	-18.176000	1
53.205000	141.560000	-12.956000	-18.176000	1
53.236000	141.610000	-12.926000	-18.176000	1
53.267000	141.660000	-13.285000	-18.176000	1
53.298000	141.720000	-11.926000	-18.176000	1
53.329000	141.770000	-10.186000	-18.176000	1
53.359000	141.820000	-6.748800	-18.176000	1
53.390000	141.870000	-8.440700	-18.176000	1
53.421000	141.930000	-6.393600	-18.176000	1
53.452000	141.980000	-8.804900	-18.176000	1
53.482000	142.030000	-8.092600	-18.176000	1
53.513000	142.080000	-10.165000	-18.176000	1
53.544000	142.140000	-10.845000	-18.176000	1
53.574000	142.190000	-9.497900	-18.176000	1
53.605000	142.240000	-9.143900	-18.176000	1
53.636000	142.300000	-10.188000	-18.176000	1
53.666000	142.350000	-9.489400	-18.176000	1
53.697000	142.400000	-9.492500	-18.176000	1
53.727000	142.460000	-8.801200	-18.176000	1
53.758000	142.510000	-9.831800	-18.176000	1
53.788000	142.560000	-9.828000	-18.176000	1
53.818000	142.620000	-10.502000	-18.176000	1
53.849000	142.670000	-9.469900	-18.176000	1
53.879000	142.730000	-8.440900	-18.176000	1
53.910000	142.780000	-7.404300	-18.176000	1
53.940000	142.830000	-8.437700	-18.176000	1
53.970000	142.890000	-7.750300	-18.176000	1
54.000000	142.940000	-9.468100	-18.176000	1
54.031000	143.000000	-7.402500	-18.176000	1
54.061000	143.050000	-7.752700	-18.176000	1
54.091000	143.100000	-7.402000	-18.176000	1
54.121000	143.160000	-6.367500	-18.177000	1
54.151000	143.210000	-8.092500	-18.176000	1
54.181000	143.270000	-7.053700	-18.177000	1
54.211000	143.320000	-6.370200	-18.177000	1
54.241000	143.380000	-6.710000	-18.177000	1
54.271000	143.430000	-6.373600	-18.177000	1
54.301000	143.490000	-5.696800	-18.176000	1
54.331000	143.540000	-6.017900	-18.177000	1
54.361000	143.600000	-6.028700	-18.177000	1
54.391000	143.650000	-7.059300	-18.177000	1
62.335000	168.140000	-5.646800	-18.184000	1
62.349000	168.220000	-4.942000	-18.184000	1
62.364000	168.310000	-5.632300	-18.184000	1
62.379000	168.400000	-4.938300	-18.184000	1
62.393000	168.490000	-4.265500	-18.184000	1
62.408000	168.580000	-2.896100	-18.184000	1
62.423000	168.670000	-4.258200	-18.184000	1
62.437000	168.760000	-2.889000	-18.184000	1
62.451000	168.850000	-4.273200	-18.184000	1
62.466000	168.940000	-5.636500	-18.184000	1
62.480000	169.030000	-5.315000	-18.184000	1
53.149000	141.350000	-8.607800	-17.418000	1
53.180000	141.400000	-7.949900	-17.418000	1
53.211000	141.450000	-12.746000	-17.418000	1
53.242000	141.500000	-10.333000	-17.418000	1
53.273000	141.550000	-13.512000	-17.418000	1
53.304000	141.610000	-12.099000	-17.418000	1
53.335000	141.660000	-10.718000	-17.418000	1
53.366000	141.710000	-11.091000	-17.418000	1
53.396000	141.760000	-10.725000	-17.418000	1
53.427000	141.820000	-9.333800	-17.419000	1
53.458000	141.870000	-10.409000	-17.419000	1
53.489000	141.920000	-9.368000	-17.419000	1
53.519000	141.970000	-9.720400	-17.419000	1
53.550000	142.030000	-10.027000	-17.419000	1
53.581000	142.080000	-10.718000	-17.419000	1
53.612000	142.130000	-10.714000	-17.418000	1
