La	Lo	Sig	Theta	Ice
45.725000	145.770000	-4.472600	-18.163000	1
45.761000	145.800000	-7.230900	-18.163000	1
45.796000	145.840000	-2.060900	-18.163000	1
45.832000	145.880000	-2.754400	-18.163000	1
45.867000	145.920000	-5.499900	-18.163000	1
45.902000	145.960000	-3.090000	-18.163000	1
45.938000	145.990000	-4.808700	-18.163000	1
45.973000	146.030000	-5.166100	-18.163000	1
46.008000	146.070000	-3.428700	-18.163000	1
46.044000	146.110000	-5.152500	-18.163000	1
46.079000	146.140000	-4.494000	-18.164000	1
46.114000	146.180000	-4.796100	-18.163000	1
46.150000	146.220000	-5.485800	-18.164000	1
46.185000	146.260000	-5.499200	-18.164000	1
46.220000	146.300000	-5.172500	-18.164000	1
46.255000	146.340000	-5.134600	-18.164000	1
46.290000	146.370000	-4.807500	-18.164000	1
46.326000	146.410000	-4.103000	-18.164000	1
46.361000	146.450000	-4.493800	-18.164000	1
46.396000	146.490000	-6.870500	-18.164000	1
46.431000	146.530000	-6.862800	-18.164000	1
46.466000	146.570000	-7.559100	-18.164000	1
46.501000	146.610000	-5.498800	-18.164000	1
46.536000	146.640000	-6.546200	-18.164000	1
46.572000	146.680000	-6.174000	-18.164000	1
46.607000	146.720000	-5.837100	-18.164000	1
46.642000	146.760000	-4.452100	-18.164000	1
46.677000	146.800000	-2.075900	-18.164000	1
46.712000	146.840000	-2.724200	-18.164000	1
46.747000	146.880000	-2.057300	-18.164000	1
46.782000	146.920000	-1.692900	-18.164000	1
46.816000	146.960000	-2.722600	-18.164000	1
46.851000	146.990000	-2.722100	-18.164000	1
46.886000	147.030000	-2.759300	-18.164000	1
46.921000	147.070000	-4.470400	-18.164000	1
46.956000	147.110000	-3.767300	-18.164000	1
46.991000	147.150000	-6.511700	-18.164000	1
47.026000	147.190000	-6.521300	-18.165000	1
47.061000	147.230000	-5.490300	-18.164000	1
47.096000	147.270000	-4.807100	-18.164000	1
47.131000	147.310000	-4.102400	-18.165000	1
47.165000	147.350000	-4.471100	-18.164000	1
47.200000	147.390000	-5.828600	-18.164000	1
47.235000	147.430000	-7.202600	-18.165000	1
47.269000	147.470000	-3.070500	-18.165000	1
47.304000	147.510000	-5.493400	-18.165000	1
47.339000	147.550000	-6.514500	-18.165000	1
47.374000	147.590000	-4.116700	-18.165000	1
45.756000	145.710000	-3.970600	-17.406000	1
45.792000	145.750000	-4.325200	-17.406000	1
45.827000	145.790000	-1.915500	-17.406000	1
45.863000	145.820000	-5.363800	-17.406000	1
45.898000	145.860000	-5.015700	-17.406000	1
45.934000	145.900000	-6.414500	-17.406000	1
45.969000	145.940000	-3.986600	-17.406000	1
46.004000	145.970000	-2.931000	-17.406000	1
46.040000	146.010000	-6.381800	-17.406000	1
46.075000	146.050000	-5.017100	-17.406000	1
46.110000	146.090000	-4.692400	-17.407000	1
46.146000	146.130000	-6.030200	-17.407000	1
46.181000	146.160000	-5.015400	-17.407000	1
46.216000	146.200000	-3.618200	-17.407000	1
46.251000	146.240000	-1.585900	-17.407000	1
46.287000	146.280000	-5.370100	-17.407000	1
46.322000	146.320000	-4.667900	-17.407000	1
46.357000	146.360000	-3.312300	-17.407000	1
46.392000	146.390000	-2.264000	-17.407000	1
46.427000	146.430000	-1.898600	-17.407000	1
46.463000	146.470000	-6.752600	-17.407000	1
46.498000	146.510000	-6.726700	-17.407000	1
46.533000	146.550000	-4.340300	-17.407000	1
46.568000	146.590000	-5.716700	-17.407000	1
46.603000	146.630000	-6.737800	-17.407000	1
46.638000	146.670000	-5.697700	-17.407000	1
46.673000	146.700000	-2.277300	-17.407000	1
46.708000	146.740000	0.133680	-17.407000	1
46.743000	146.780000	-0.542130	-17.407000	1
46.778000	146.820000	-1.571800	-17.407000	1
46.813000	146.860000	-2.955200	-17.407000	1
46.848000	146.900000	-1.924600	-17.407000	1
46.883000	146.940000	-0.876300	-17.408000	1
46.918000	146.980000	-1.215800	-17.407000	1
46.953000	147.020000	-3.602000	-17.408000	1
46.988000	147.060000	-2.262600	-17.407000	1
47.023000	147.100000	-5.370600	-17.407000	1
47.058000	147.140000	-6.393100	-17.408000	1
47.093000	147.170000	-6.361300	-17.407000	1
47.128000	147.210000	-4.646200	-17.408000	1
47.163000	147.250000	-1.902500	-17.408000	1
47.197000	147.290000	-2.953700	-17.407000	1
47.232000	147.330000	-4.315800	-17.408000	1
47.267000	147.370000	-5.027000	-17.408000	1
47.302000	147.410000	-2.598300	-17.408000	1
47.336000	147.450000	-4.296900	-17.408000	1
47.371000	147.490000	-5.029400	-17.408000	1
47.406000	147.530000	-5.351700	-17.408000	1
47.441000	147.570000	-4.645900	-17.408000	1
45.717000	145.580000	-4.275900	-16.644000	1
45.752000	145.620000	-4.965500	-16.644000	1
45.788000	145.660000	-3.590900	-16.644000	1
45.823000	145.690000	-4.917200	-16.644000	1
45.859000	145.730000	-2.559800	-16.644000	1
45.894000	145.770000	-3.189400	-16.644000	1
45.929000	145.810000	-3.895300	-16.645000	1
45.965000	145.840000	-6.996300	-16.644000	1
46.000000	145.880000	-4.931000	-16.645000	1
46.036000	145.920000	-4.244100	-16.645000	1
46.071000	145.960000	-6.342200	-16.645000	1
46.106000	145.990000	-3.199200	-16.645000	1
46.142000	146.030000	-3.876500	-16.645000	1
46.177000	146.070000	-3.589600	-16.645000	1
46.212000	146.110000	-4.245300	-16.645000	1
46.248000	146.150000	-3.188400	-16.645000	1
46.283000	146.190000	-0.097383	-16.645000	1
