La	Lo	Sig	Theta	Ice
59.265000	154.880000	-1.215600	-18.181000	1
59.242000	154.950000	-7.415800	-18.181000	1
59.218000	155.020000	-4.307800	-18.181000	1
59.195000	155.090000	-2.599400	-18.181000	1
59.171000	155.170000	-6.365100	-18.181000	1
59.148000	155.240000	-7.395800	-18.181000	1
59.125000	155.310000	-5.681000	-18.181000	1
59.101000	155.380000	-6.024900	-18.181000	1
59.077000	155.450000	-4.990600	-18.181000	1
59.054000	155.530000	-4.307800	-18.181000	1
59.378000	154.710000	-2.754800	-17.424000	1
59.355000	154.780000	-3.806300	-17.423000	1
59.332000	154.850000	-4.832900	-17.424000	1
59.308000	154.930000	-3.794300	-17.424000	1
59.285000	155.000000	-0.015664	-17.424000	1
59.262000	155.070000	-4.139100	-17.423000	1
59.238000	155.140000	-7.621000	-17.424000	1
59.215000	155.220000	-7.931500	-17.423000	1
59.191000	155.290000	-7.569900	-17.423000	1
59.168000	155.360000	-6.216400	-17.423000	1
59.144000	155.430000	-6.210000	-17.423000	1
59.121000	155.510000	-5.169600	-17.423000	1
59.097000	155.580000	-5.508500	-17.423000	1
59.073000	155.650000	-4.835700	-17.423000	1
58.317000	157.820000	-3.795700	-17.423000	1
58.292000	157.890000	-2.746300	-17.423000	1
58.266000	157.960000	-3.438800	-17.423000	1
58.241000	158.030000	-2.065900	-17.423000	1
58.216000	158.100000	-2.405900	-17.423000	1
58.191000	158.170000	-0.361730	-17.423000	1
58.165000	158.230000	-0.361640	-17.423000	1
58.140000	158.300000	1.018700	-17.423000	1
58.115000	158.370000	-1.715400	-17.423000	1
58.089000	158.440000	-4.128800	-17.423000	1
58.064000	158.510000	-5.846900	-17.423000	1
59.445000	154.680000	-2.359100	-16.661000	1
59.422000	154.760000	-4.769900	-16.661000	1
59.398000	154.830000	-2.009100	-16.661000	1
59.375000	154.900000	-4.063400	-16.661000	1
59.352000	154.980000	-0.272580	-16.661000	1
59.328000	155.050000	-7.186200	-16.661000	1
59.305000	155.120000	-5.108900	-16.661000	1
59.282000	155.200000	-3.353200	-16.661000	1
59.258000	155.270000	-6.489200	-16.661000	1
59.235000	155.340000	-5.799000	-16.661000	1
59.211000	155.410000	-5.445300	-16.661000	1
59.188000	155.480000	-5.786600	-16.661000	1
59.164000	155.560000	-5.436300	-16.661000	1
59.140000	155.630000	-4.069900	-16.661000	1
59.116000	155.700000	-2.701900	-16.661000	1
58.359000	157.880000	-1.686800	-16.660000	1
58.334000	157.950000	-3.763300	-16.660000	1
58.309000	158.010000	-6.149200	-16.660000	1
58.283000	158.080000	-4.778500	-16.660000	1
58.258000	158.150000	-3.069200	-16.660000	1
58.233000	158.220000	0.388990	-16.660000	1
58.207000	158.290000	1.061800	-16.660000	1
58.182000	158.360000	1.058200	-16.660000	1
58.157000	158.420000	-0.318160	-16.660000	1
58.131000	158.490000	-5.467100	-16.660000	1
58.106000	158.560000	-7.204600	-16.660000	1
58.080000	158.630000	-6.856700	-16.660000	1
59.441000	154.880000	-7.416200	-15.903000	1
59.418000	154.960000	-2.597900	-15.903000	1
59.395000	155.030000	1.152700	-15.903000	1
59.371000	155.100000	-1.576300	-15.903000	1
59.348000	155.170000	-1.923900	-15.903000	1
59.324000	155.250000	-7.428500	-15.903000	1
59.301000	155.320000	-7.410900	-15.903000	1
59.277000	155.390000	-6.379100	-15.903000	1
59.254000	155.460000	-6.040200	-15.903000	1
59.230000	155.540000	-5.348600	-15.903000	1
59.206000	155.610000	-5.349800	-15.903000	1
59.183000	155.680000	-3.651800	-15.903000	1
59.159000	155.750000	-2.616400	-15.903000	1
58.748000	156.960000	-2.620400	-15.903000	1
58.723000	157.030000	-2.974300	-15.902000	1
58.699000	157.100000	-2.952900	-15.903000	1
58.674000	157.170000	-3.314200	-15.902000	1
58.649000	157.240000	-3.636700	-15.903000	1
58.625000	157.310000	-3.985500	-15.902000	1
58.600000	157.380000	-5.030900	-15.903000	1
58.575000	157.450000	-5.008100	-15.902000	1
58.550000	157.520000	-3.967600	-15.903000	1
58.525000	157.590000	-6.372200	-15.902000	1
58.500000	157.660000	-5.681800	-15.903000	1
58.475000	157.720000	-5.374100	-15.902000	1
58.450000	157.790000	-3.625900	-15.902000	1
58.425000	157.860000	-6.031500	-15.903000	1
58.400000	157.930000	-1.550100	-15.902000	1
58.375000	158.000000	-2.930300	-15.902000	1
58.350000	158.070000	-2.936400	-15.902000	1
58.325000	158.140000	-5.340800	-15.902000	1
58.300000	158.200000	-5.000600	-15.902000	1
58.274000	158.270000	-1.209600	-15.902000	1
58.249000	158.340000	1.194600	-15.902000	1
58.223000	158.410000	1.881100	-15.902000	1
58.198000	158.480000	1.537500	-15.902000	1
58.173000	158.540000	-5.684300	-15.902000	1
58.147000	158.610000	-6.407500	-15.902000	1
58.122000	158.680000	-6.388500	-15.902000	1
58.814000	156.940000	-1.552600	-15.147000	1
58.789000	157.010000	-4.669500	-15.147000	1
58.765000	157.080000	-3.646800	-15.146000	1
58.740000	157.150000	-2.582700	-15.147000	1
58.715000	157.220000	-3.306600	-15.146000	1
58.691000	157.290000	-4.320400	-15.147000	1
58.666000	157.360000	-2.932600	-15.146000	1
58.641000	157.430000	-2.258600	-15.147000	1
58.616000	157.500000	-5.683200	-15.146000	1
58.591000	157.570000	-4.652600	-15.147000	1
58.567000	157.640000	-5.374300	-15.146000	1
58.542000	157.710000	-6.752200	-15.147000	1
58.517000	157.780000	-5.362800	-15.146000	1
58.492000	157.850000	-5.012600	-15.146000	1
58.467000	157.910000	-4.687300	-15.147000	1
58.441000	157.980000	-3.288000	-15.146000	1
58.416000	158.050000	-6.026200	-15.146000	1
58.391000	158.120000	-5.345900	-15.146000	1
58.366000	158.190000	-4.671900	-15.146000	1
