La	Lo	Sig	Theta	Ice
63.898000	149.910000	-2.860100	-18.186000	1
63.901000	150.010000	-2.534700	-18.186000	1
63.904000	150.110000	-4.265200	-18.186000	1
63.908000	150.210000	-4.236900	-18.186000	1
63.911000	150.310000	-4.580500	-18.186000	1
63.914000	150.410000	-4.591400	-18.186000	1
63.917000	150.510000	-2.505900	-18.186000	1
63.920000	150.610000	-4.591300	-18.186000	1
63.923000	150.710000	-5.270400	-18.186000	1
63.925000	150.810000	-4.232500	-18.186000	1
63.928000	150.910000	-0.813540	-18.186000	1
63.931000	151.010000	-4.250400	-18.186000	1
63.933000	151.110000	-3.199000	-18.186000	1
63.936000	151.210000	-2.872300	-18.186000	1
63.938000	151.300000	-4.592500	-18.186000	1
63.940000	151.400000	-6.296000	-18.186000	1
64.071000	150.590000	-6.366700	-15.907000	1
64.074000	150.690000	-5.684800	-15.907000	1
64.077000	150.790000	-5.004500	-15.907000	1
64.080000	150.890000	-5.675800	-15.907000	1
64.082000	150.990000	-4.970500	-15.907000	1
64.085000	151.090000	-5.318000	-15.907000	1
64.087000	151.190000	-6.004400	-15.907000	1
64.090000	151.290000	-6.007800	-15.907000	1
64.092000	151.390000	-6.348000	-15.907000	1
64.095000	151.490000	-6.003700	-15.907000	1
64.097000	151.590000	-6.007300	-15.907000	1
64.099000	151.690000	-6.007100	-15.907000	1
64.101000	151.790000	-6.007000	-15.907000	1
64.103000	151.890000	-6.346800	-15.907000	1
64.105000	151.990000	-5.329800	-15.907000	1
64.107000	152.090000	-5.655800	-15.907000	1
64.108000	152.190000	-6.345600	-15.907000	1
64.110000	152.290000	-4.970800	-15.907000	1
64.112000	152.390000	-5.646800	-15.907000	1
64.113000	152.490000	-3.933100	-15.907000	1
64.115000	152.590000	-6.339800	-15.907000	1
64.416000	150.640000	-1.574300	-10.605000	1
64.419000	150.740000	-2.262900	-10.605000	1
64.422000	150.840000	-2.949200	-10.604000	1
64.424000	150.940000	-1.561400	-10.605000	1
64.427000	151.040000	-3.628900	-10.605000	1
64.430000	151.150000	-3.965300	-10.604000	1
64.432000	151.250000	-1.204600	-10.605000	1
64.434000	151.350000	-0.864720	-10.605000	1
64.437000	151.450000	-4.326400	-10.605000	1
64.439000	151.550000	-2.258400	-10.605000	1
