La	Lo	Sig	Theta	Ice
64.202000	150.930000	-2.492500	-3.803800	1
64.212000	151.020000	0.607830	-3.803900	1
64.222000	151.120000	0.958500	-3.803800	1
64.232000	151.220000	2.338800	-3.803900	1
64.241000	151.320000	1.299000	-3.804100	1
64.251000	151.420000	-1.791100	-3.803800	1
64.261000	151.520000	0.605910	-3.804100	1
64.270000	151.610000	0.606060	-3.803900	1
64.280000	151.710000	0.619860	-3.803900	1
64.289000	151.810000	-1.463300	-3.804100	1
64.299000	151.910000	-0.756180	-3.803900	1
64.428000	150.810000	2.428500	0.117970	1
64.438000	150.910000	4.491200	0.118020	1
64.448000	151.010000	7.591400	0.118290	1
64.458000	151.110000	7.244100	0.117830	1
64.468000	151.210000	14.134000	0.118330	1
64.478000	151.310000	4.831700	0.118230	1
64.487000	151.410000	3.461800	0.117970	1
64.497000	151.510000	-1.018100	0.118440	1
64.507000	151.610000	7.934800	0.118050	1
64.516000	151.710000	0.714990	0.118070	1
64.526000	151.810000	9.655300	0.118330	1
