La	Lo	Sig	Theta	Ice
59.853000	159.620000	-6.030600	-15.903000	1
59.830000	159.700000	-5.680600	-15.903000	1
59.808000	159.770000	-6.030500	-15.903000	1
59.785000	159.850000	-3.260900	-15.903000	1
59.763000	159.920000	-7.400200	-15.903000	1
59.740000	160.000000	-9.148900	-15.903000	1
59.717000	160.070000	-5.363000	-15.903000	1
59.695000	160.140000	-6.737600	-15.903000	1
59.672000	160.220000	-6.744200	-15.903000	1
59.649000	160.290000	-4.668500	-15.903000	1
59.626000	160.370000	-5.358100	-15.903000	1
59.603000	160.440000	-5.704700	-15.903000	1
59.580000	160.510000	-7.068300	-15.903000	1
59.557000	160.590000	-5.699100	-15.903000	1
59.534000	160.660000	-6.391100	-15.903000	1
59.511000	160.740000	-5.026800	-15.903000	1
59.488000	160.810000	-4.317900	-15.903000	1
59.997000	160.090000	-4.397900	-12.116000	1
59.974000	160.170000	-2.334200	-12.116000	1
59.951000	160.240000	-4.738800	-12.116000	1
59.929000	160.320000	-4.399000	-12.116000	1
59.906000	160.390000	-3.015300	-12.116000	1
59.883000	160.470000	-1.301600	-12.116000	1
59.860000	160.540000	1.110800	-12.116000	1
59.837000	160.620000	-2.680000	-12.116000	1
59.814000	160.690000	-1.302500	-12.116000	1
59.791000	160.760000	-5.091100	-12.116000	1
59.767000	160.840000	-3.017100	-12.116000	1
59.744000	160.910000	-3.371100	-12.116000	1
59.721000	160.990000	-0.278610	-12.116000	1
60.270000	160.110000	2.131000	-8.335400	1
60.248000	160.190000	4.880800	-8.335400	1
60.225000	160.260000	7.290500	-8.335500	1
60.202000	160.340000	7.993900	-8.335400	1
60.179000	160.410000	5.243400	-8.335400	1
60.156000	160.490000	6.259300	-8.335300	1
60.133000	160.560000	3.845000	-8.335400	1
60.110000	160.640000	7.288400	-8.335300	1
60.087000	160.710000	4.874000	-8.335200	1
60.064000	160.790000	7.637400	-8.335300	1
60.041000	160.860000	5.563000	-8.335200	1
60.018000	160.940000	1.788700	-8.335300	1
59.994000	161.010000	6.251900	-8.335200	1
59.971000	161.080000	4.889400	-8.335200	1
59.948000	161.160000	6.946700	-8.335400	1
59.924000	161.230000	9.353300	-8.335200	1
59.901000	161.310000	6.943900	-8.335500	1
60.328000	160.280000	6.907400	-6.824500	1
60.306000	160.360000	5.878200	-6.824600	1
60.283000	160.430000	4.496700	-6.824500	1
60.260000	160.510000	8.276300	-6.824500	1
60.237000	160.580000	11.020000	-6.824400	1
60.214000	160.660000	7.242900	-6.824500	1
60.190000	160.740000	6.198700	-6.824400	1
60.167000	160.810000	4.834500	-6.824300	1
60.144000	160.880000	10.328000	-6.824400	1
60.121000	160.960000	6.197200	-6.824300	1
60.098000	161.030000	8.624600	-6.824400	1
60.074000	161.110000	8.621900	-6.824300	1
60.051000	161.180000	6.888100	-6.824400	1
60.027000	161.260000	6.904500	-6.824500	1
60.004000	161.330000	8.948100	-6.824300	1
59.980000	161.410000	7.584800	-6.824600	1
59.957000	161.480000	-1.732700	-6.824300	1
60.402000	160.580000	11.583000	-4.559900	1
60.379000	160.660000	10.566000	-4.559900	1
60.356000	160.730000	11.936000	-4.559800	1
60.333000	160.810000	10.905000	-4.559900	1
60.310000	160.880000	5.744900	-4.559800	1
60.287000	160.960000	7.450900	-4.559800	1
60.263000	161.030000	12.974000	-4.559800	1
60.240000	161.110000	11.934000	-4.559700	1
60.217000	161.180000	6.071600	-4.559900	1
60.193000	161.260000	12.625000	-4.559700	1
60.170000	161.330000	12.975000	-4.559800	1
60.146000	161.410000	8.831400	-4.559900	1
60.123000	161.480000	10.201000	-4.559800	1
60.099000	161.560000	12.272000	-4.560000	1
60.075000	161.630000	9.861600	-4.559800	1
60.419000	160.710000	10.282000	-3.804200	1
60.396000	160.780000	10.282000	-3.804100	1
60.373000	160.860000	11.662000	-3.804200	1
60.349000	160.930000	12.338000	-3.804000	1
60.326000	161.010000	10.971000	-3.804000	1
60.303000	161.080000	12.350000	-3.804000	1
60.279000	161.160000	13.706000	-3.803900	1
60.256000	161.230000	8.896100	-3.804100	1
60.233000	161.310000	11.647000	-3.803900	1
60.209000	161.380000	12.001000	-3.804100	1
60.186000	161.460000	9.250900	-3.804100	1
60.162000	161.530000	13.027000	-3.804100	1
60.138000	161.610000	10.631000	-3.804200	1
60.115000	161.680000	11.648000	-3.804100	1
60.435000	160.830000	11.028000	-3.048000	1
60.412000	160.910000	13.087000	-3.048100	1
60.389000	160.980000	15.157000	-3.047900	1
60.366000	161.060000	8.953100	-3.048000	1
60.342000	161.130000	10.676000	-3.047900	1
60.319000	161.210000	13.085000	-3.047900	1
60.295000	161.280000	9.991900	-3.048100	1
60.272000	161.360000	13.435000	-3.047800	1
60.248000	161.430000	13.436000	-3.048000	1
60.225000	161.510000	10.333000	-3.048000	1
60.201000	161.580000	13.773000	-3.048000	1
60.177000	161.660000	13.433000	-3.048200	1
60.154000	161.730000	13.083000	-3.048000	1
60.130000	161.800000	9.643300	-3.048200	1
60.475000	160.880000	11.508000	-2.296500	1
60.451000	160.960000	13.228000	-2.296700	1
60.428000	161.030000	13.577000	-2.296400	1
60.405000	161.110000	12.197000	-2.296500	1
60.381000	161.180000	12.886000	-2.296400	1
60.358000	161.260000	14.946000	-2.296400	1
60.334000	161.330000	10.816000	-2.296600	1
60.311000	161.410000	11.165000	-2.296300	1
60.287000	161.480000	13.232000	-2.296600	1
60.264000	161.560000	11.504000	-2.296500	1
60.240000	161.630000	15.634000	-2.296500	1
60.216000	161.700000	17.026000	-2.296700	1
60.193000	161.780000	13.916000	-2.296500	1
60.514000	160.930000	10.958000	-1.541500	1
60.491000	161.000000	14.398000	-1.541700	1
60.467000	161.080000	13.367000	-1.541400	1
60.444000	161.160000	14.747000	-1.541500	1
60.421000	161.230000	14.056000	-1.541400	1
60.397000	161.310000	16.116000	-1.541400	1
60.374000	161.380000	14.056000	-1.541600	1
60.350000	161.460000	13.025000	-1.541300	1
60.327000	161.530000	15.085000	-1.541600	1
60.303000	161.610000	13.364000	-1.541400	1
60.279000	161.680000	13.704000	-1.541500	1
60.255000	161.760000	13.364000	-1.541600	1
60.232000	161.830000	13.704000	-1.541500	1
60.576000	160.900000	12.607000	-0.792990	1
60.553000	160.980000	13.287000	-0.792890	1
60.530000	161.050000	16.056000	-0.793010	1
60.506000	161.130000	17.256000	-0.792780	1
60.483000	161.210000	20.056000	-0.792880	1
60.460000	161.280000	19.455000	-0.792680	1
60.436000	161.360000	16.455000	-0.792750	1
60.413000	161.430000	19.454000	-0.792900	1
60.389000	161.510000	18.254000	-0.792680	1
60.365000	161.580000	20.453000	-0.792910	1
60.342000	161.660000	16.453000	-0.792780	1
60.318000	161.730000	13.973000	-0.792890	1
60.294000	161.810000	14.663000	-0.792980	1
60.271000	161.880000	14.323000	-0.792870	1
60.639000	160.880000	17.278000	0.118510	1
60.615000	160.950000	25.878000	0.118420	1
60.592000	161.030000	18.077000	0.118660	1
60.569000	161.100000	23.877000	0.118370	1
60.545000	161.180000	23.276000	0.118380	1
60.522000	161.260000	24.876000	0.118410	1
60.499000	161.330000	23.875000	0.117980	1
60.475000	161.410000	22.475000	0.118260	1
60.451000	161.480000	24.874000	0.118180	1
60.428000	161.560000	24.874000	0.117960	1
60.404000	161.630000	25.874000	0.118300	1
60.381000	161.710000	32.281000	0.117990	1
60.357000	161.780000	22.473000	0.118150	1
60.333000	161.860000	32.280000	0.118340	1
60.309000	161.930000	15.873000	0.117990	1
60.285000	162.000000	9.669900	0.118340	1
60.655000	161.000000	12.114000	0.732520	1
60.631000	161.080000	12.114000	0.732660	1
60.608000	161.150000	13.833000	0.732460	1
60.585000	161.230000	15.553000	0.732710	1
60.561000	161.310000	21.312000	0.732590	1
60.538000	161.380000	18.511000	0.732700	1
60.514000	161.460000	15.551000	0.732690	1
60.491000	161.530000	19.310000	0.732520	1
60.467000	161.610000	18.510000	0.732660	1
60.443000	161.680000	22.510000	0.732540	1
60.420000	161.760000	19.909000	0.732590	1
60.396000	161.830000	19.909000	0.732480	1
60.372000	161.910000	18.109000	0.732500	1
60.348000	161.980000	6.258500	0.732430	1
60.324000	162.060000	11.066000	0.732440	1
60.671000	161.130000	7.044200	1.487600	1
60.647000	161.210000	9.443600	1.487500	1
60.624000	161.280000	14.263000	1.487700	1
60.600000	161.360000	15.983000	1.487600	1
60.577000	161.430000	13.922000	1.487800	1
60.553000	161.510000	13.922000	1.487700	1
60.530000	161.580000	13.571000	1.487600	1
60.506000	161.660000	15.300000	1.487700	1
60.482000	161.730000	15.980000	1.487600	1
60.459000	161.810000	15.640000	1.487600	1
60.435000	161.880000	14.616000	1.487500	1
60.411000	161.960000	12.206000	1.487500	1
60.387000	162.030000	5.315900	1.487500	1
60.363000	162.110000	8.413000	1.487500	1
60.686000	161.260000	3.450900	2.236600	1
60.663000	161.330000	7.230600	2.236800	1
60.639000	161.410000	6.890000	2.236700	1
60.616000	161.480000	7.579600	2.236900	1
60.592000	161.560000	9.299000	2.236800	1
60.568000	161.630000	8.608300	2.236700	1
60.545000	161.710000	13.078000	2.236800	1
60.521000	161.780000	11.020000	2.236600	1
60.497000	161.860000	11.019000	2.236700	1
60.473000	161.930000	13.769000	2.236600	1
60.450000	162.010000	12.739000	2.236600	1
60.426000	162.080000	3.449500	2.236500	1
60.402000	162.160000	7.916500	2.236600	1
