La	Lo	Sig	Theta	Ice
58.400000	142.930000	-7.026800	-18.181000	1
58.371000	142.990000	-8.408700	-18.181000	1
58.342000	143.060000	-6.337800	-18.181000	1
58.313000	143.120000	-7.385300	-18.181000	1
58.284000	143.180000	-5.982600	-18.181000	1
58.255000	143.250000	-6.663200	-18.181000	1
58.226000	143.310000	-5.292900	-18.181000	1
58.197000	143.370000	-4.619300	-18.181000	1
58.168000	143.430000	-7.027200	-18.181000	1
58.139000	143.500000	-8.071500	-18.181000	1
58.110000	143.560000	-8.736900	-18.181000	1
58.081000	143.620000	-7.385100	-18.181000	1
58.051000	143.680000	-7.723200	-18.180000	1
58.022000	143.740000	-7.016700	-18.181000	1
57.993000	143.810000	-7.707400	-18.180000	1
57.964000	143.870000	-7.030700	-18.181000	1
57.934000	143.930000	-6.679600	-18.181000	1
57.905000	143.990000	-7.370200	-18.181000	1
57.876000	144.050000	-7.017600	-18.181000	1
57.846000	144.110000	-7.371600	-18.181000	1
57.817000	144.180000	-6.375100	-18.181000	1
57.787000	144.240000	-8.073100	-18.181000	1
57.757000	144.300000	-8.419900	-18.181000	1
57.728000	144.360000	-6.671200	-18.181000	1
57.698000	144.420000	-6.008500	-18.181000	1
57.669000	144.480000	-6.692700	-18.181000	1
57.639000	144.540000	-6.345300	-18.181000	1
57.609000	144.600000	-6.349200	-18.181000	1
57.580000	144.660000	-7.730300	-18.181000	1
57.550000	144.720000	-9.451800	-18.181000	1
57.520000	144.780000	-8.757500	-18.181000	1
57.490000	144.840000	-7.730600	-18.180000	1
57.460000	144.900000	-7.730500	-18.180000	1
57.431000	144.960000	-5.315000	-18.180000	1
57.401000	145.020000	-7.372900	-18.180000	1
57.371000	145.080000	-7.709300	-18.180000	1
57.341000	145.140000	-7.376700	-18.180000	1
57.311000	145.200000	-7.726900	-18.180000	1
57.281000	145.260000	-7.040300	-18.180000	1
57.251000	145.320000	-7.036700	-18.180000	1
57.221000	145.380000	-7.748500	-18.180000	1
57.190000	145.440000	-8.418300	-18.180000	1
57.160000	145.500000	-6.687100	-18.180000	1
57.130000	145.560000	-8.432800	-18.180000	1
57.100000	145.620000	-8.755700	-18.180000	1
57.070000	145.680000	-7.725200	-18.180000	1
57.039000	145.740000	-7.396500	-18.180000	1
57.009000	145.790000	-7.039000	-18.180000	1
56.979000	145.850000	-6.706300	-18.180000	1
56.948000	145.910000	-6.345500	-18.180000	1
56.918000	145.970000	-7.730500	-18.180000	1
56.888000	146.030000	-6.023200	-18.180000	1
56.857000	146.090000	-7.730400	-18.180000	1
56.827000	146.140000	-9.102800	-18.180000	1
56.796000	146.200000	-8.775300	-18.180000	1
56.766000	146.260000	-10.139000	-18.180000	1
56.735000	146.320000	-8.761800	-18.180000	1
56.704000	146.370000	-4.629800	-18.180000	1
56.674000	146.430000	-4.962500	-18.180000	1
56.643000	146.490000	-3.596200	-18.180000	1
56.612000	146.550000	-2.902500	-18.180000	1
58.359000	142.870000	-7.561900	-17.423000	1
58.331000	142.930000	-7.916600	-17.423000	1
58.302000	143.000000	-6.536600	-17.423000	1
58.273000	143.060000	-6.210400	-17.423000	1
58.244000	143.120000	-5.156500	-17.423000	1
58.215000	143.190000	-6.197600	-17.423000	1
58.186000	143.250000	-6.180600	-17.423000	1
58.157000	143.310000	-6.552200	-17.423000	1
58.128000	143.370000	-8.243000	-17.423000	1
58.099000	143.440000	-6.871000	-17.423000	1
58.070000	143.500000	-8.243800	-17.423000	1
58.041000	143.560000	-7.900200	-17.423000	1
58.011000	143.620000	-7.581400	-17.423000	1
57.982000	143.690000	-7.933100	-17.423000	1
57.953000	143.750000	-8.272500	-17.423000	1
57.924000	143.810000	-7.241700	-17.423000	1
57.894000	143.870000	-6.891600	-17.423000	1
57.865000	143.930000	-6.520400	-17.423000	1
57.836000	143.990000	-7.568700	-17.423000	1
57.806000	144.060000	-7.242500	-17.423000	1
57.777000	144.120000	-7.220300	-17.423000	1
57.747000	144.180000	-7.213100	-17.423000	1
57.718000	144.240000	-5.821200	-17.423000	1
57.688000	144.300000	-7.554000	-17.423000	1
57.659000	144.360000	-5.499000	-17.423000	1
57.629000	144.420000	-5.836800	-17.423000	1
57.600000	144.480000	-6.876400	-17.423000	1
57.570000	144.540000	-5.839500	-17.423000	1
57.540000	144.600000	-7.217900	-17.423000	1
57.510000	144.660000	-7.911400	-17.423000	1
57.481000	144.720000	-6.530200	-17.423000	1
57.451000	144.780000	-6.867900	-17.423000	1
57.421000	144.840000	-6.183500	-17.423000	1
57.391000	144.900000	-6.863800	-17.423000	1
57.361000	144.960000	-7.555000	-17.423000	1
57.331000	145.020000	-5.829900	-17.423000	1
