La	Lo	Sig	Theta	Ice
57.865000	141.150000	-8.437600	-18.182000	1
57.840000	141.210000	-8.747000	-18.183000	1
57.814000	141.280000	-6.671600	-18.183000	1
57.788000	141.350000	-7.046900	-18.182000	1
57.762000	141.410000	-6.348900	-18.183000	1
57.736000	141.480000	-5.991200	-18.183000	1
57.711000	141.550000	-7.362200	-18.183000	1
57.685000	141.610000	-8.768200	-18.183000	1
57.659000	141.680000	-8.768300	-18.182000	1
57.633000	141.740000	-8.771900	-18.183000	1
57.607000	141.810000	-8.433800	-18.183000	1
57.581000	141.880000	-8.760900	-18.183000	1
57.555000	141.940000	-7.379400	-18.183000	1
57.528000	142.010000	-7.046500	-18.183000	1
57.502000	142.070000	-7.393000	-18.183000	1
57.476000	142.140000	-7.743500	-18.183000	1
57.450000	142.200000	-7.039100	-18.182000	1
57.423000	142.270000	-6.685200	-18.183000	1
57.397000	142.330000	-7.039200	-18.183000	1
57.371000	142.400000	-7.035800	-18.182000	1
57.344000	142.460000	-8.428500	-18.183000	1
57.318000	142.530000	-7.740600	-18.183000	1
57.291000	142.590000	-7.734300	-18.183000	1
57.265000	142.660000	-7.401500	-18.183000	1
57.238000	142.720000	-6.686500	-18.182000	1
57.212000	142.790000	-6.700200	-18.183000	1
57.185000	142.850000	-7.723800	-18.183000	1
57.159000	142.920000	-7.044900	-18.182000	1
57.132000	142.980000	-7.033700	-18.183000	1
57.105000	143.040000	-7.037400	-18.183000	1
57.078000	143.110000	-6.354500	-18.182000	1
57.051000	143.170000	-7.044900	-18.183000	1
57.025000	143.240000	-7.037700	-18.182000	1
56.998000	143.300000	-8.075800	-18.182000	1
56.971000	143.360000	-7.056300	-18.182000	1
56.944000	143.430000	-7.735600	-18.182000	1
56.917000	143.490000	-7.385400	-18.182000	1
56.890000	143.550000	-8.069000	-18.182000	1
56.863000	143.620000	-9.115300	-18.182000	1
56.836000	143.680000	-6.703400	-18.182000	1
56.809000	143.740000	-7.046500	-18.182000	1
56.781000	143.810000	-7.387000	-18.182000	1
56.754000	143.870000	-6.358900	-18.182000	1
56.727000	143.930000	-7.049900	-18.182000	1
56.700000	143.990000	-7.737900	-18.182000	1
56.672000	144.060000	-7.047500	-18.182000	1
56.645000	144.120000	-8.081300	-18.182000	1
56.618000	144.180000	-7.047600	-18.182000	1
56.590000	144.240000	-6.024400	-18.182000	1
56.563000	144.310000	-7.752100	-18.182000	1
56.535000	144.370000	-7.398800	-18.182000	1
56.508000	144.430000	-10.162000	-18.182000	1
56.480000	144.490000	-10.175000	-18.182000	1
56.453000	144.550000	-7.395300	-18.182000	1
56.425000	144.620000	-7.061300	-18.182000	1
56.397000	144.680000	-6.707400	-18.182000	1
56.370000	144.740000	-8.765000	-18.182000	1
56.342000	144.800000	-9.106000	-18.182000	1
56.314000	144.860000	-9.101700	-18.182000	1
56.287000	144.920000	-8.779300	-18.181000	1
56.259000	144.980000	-9.466900	-18.182000	1
56.231000	145.050000	-9.469700	-18.182000	1
56.203000	145.110000	-10.147000	-18.181000	1
56.175000	145.170000	-9.456300	-18.181000	1
56.147000	145.230000	-10.499000	-18.181000	1
56.119000	145.290000	-6.014100	-18.181000	1
56.091000	145.350000	-7.058500	-18.182000	1
56.063000	145.410000	-7.742900	-18.181000	1
57.907000	141.200000	-8.609000	-17.425000	1
57.881000	141.270000	-8.266000	-17.425000	1
57.856000	141.330000	-9.303300	-17.425000	1
57.830000	141.400000	-6.891200	-17.425000	1
57.804000	141.470000	-6.877600	-17.425000	1
