La	Lo	Sig	Theta	Ice
51.863000	160.580000	13.385000	0.117890	1
51.896000	160.630000	15.124000	0.117510	1
51.930000	160.670000	17.205000	0.117820	1
51.963000	160.720000	18.418000	0.117820	1
51.996000	160.770000	18.036000	0.117600	1
52.029000	160.820000	17.037000	0.117890	1
52.062000	160.860000	17.619000	0.117590	1
52.095000	160.910000	15.459000	0.117580	1
52.128000	160.960000	15.820000	0.117900	1
52.161000	161.010000	17.019000	0.117550	1
52.194000	161.050000	17.219000	0.117860	1
52.227000	161.100000	15.818000	0.117830	1
52.259000	161.150000	16.218000	0.117570	1
52.292000	161.200000	16.218000	0.118000	1
52.325000	161.250000	14.427000	0.117780	1
52.358000	161.290000	14.779000	0.117760	1
51.862000	160.480000	12.706000	0.732130	1
51.895000	160.530000	15.816000	0.732180	1
51.928000	160.570000	15.467000	0.732160	1
51.962000	160.620000	18.430000	0.732100	1
51.995000	160.670000	19.235000	0.732230	1
52.028000	160.720000	18.842000	0.732050	1
52.061000	160.760000	19.839000	0.732210	1
52.094000	160.810000	16.621000	0.732160	1
52.127000	160.860000	15.121000	0.732160	1
52.160000	160.900000	15.460000	0.732230	1
52.193000	160.950000	15.465000	0.732240	1
52.226000	161.000000	15.819000	0.732160	1
52.259000	161.050000	16.619000	0.732340	1
52.292000	161.100000	16.241000	0.732150	1
52.325000	161.140000	17.043000	0.732280	1
52.357000	161.190000	16.643000	0.732230	1
52.390000	161.240000	15.843000	0.732200	1
51.828000	160.330000	12.760000	1.486800	1
51.861000	160.380000	14.131000	1.486700	1
51.894000	160.430000	14.481000	1.486700	1
51.927000	160.470000	16.611000	1.486800	1
51.960000	160.520000	17.011000	1.486800	1
51.994000	160.570000	18.411000	1.486700	1
52.027000	160.610000	18.411000	1.486800	1
52.060000	160.660000	17.027000	1.486700	1
52.093000	160.710000	15.544000	1.486800	1
52.126000	160.760000	14.854000	1.486800	1
52.159000	160.800000	15.880000	1.486800	1
52.192000	160.850000	14.835000	1.486800	1
52.225000	160.900000	16.225000	1.486900	1
52.258000	160.950000	15.864000	1.486800	1
52.291000	160.990000	15.872000	1.486900	1
52.324000	161.040000	16.624000	1.486800	1
52.357000	161.090000	16.223000	1.486900	1
52.390000	161.140000	15.523000	1.486800	1
51.859000	160.280000	13.342000	2.235400	1
51.893000	160.330000	13.683000	2.235300	1
51.926000	160.370000	15.404000	2.235400	1
51.959000	160.420000	15.405000	2.235400	1
51.992000	160.470000	17.995000	2.235400	1
52.025000	160.510000	18.194000	2.235300	1
52.059000	160.560000	17.594000	2.235500	1
52.092000	160.610000	17.193000	2.235300	1
52.125000	160.660000	18.202000	2.235500	1
52.158000	160.700000	15.427000	2.235400	1
52.191000	160.750000	14.054000	2.235400	1
52.224000	160.800000	15.767000	2.235500	1
52.257000	160.850000	14.387000	2.235500	1
52.290000	160.890000	15.418000	2.235400	1
52.323000	160.940000	15.768000	2.235600	1
52.356000	160.990000	15.767000	2.235400	1
52.389000	161.040000	17.207000	2.235500	1
51.858000	160.180000	13.945000	2.991100	1
51.891000	160.230000	13.255000	2.991200	1
51.925000	160.270000	14.285000	2.991100	1
51.958000	160.320000	12.920000	2.991100	1
51.991000	160.370000	14.641000	2.991200	1
52.024000	160.410000	15.682000	2.991200	1
52.058000	160.460000	16.711000	2.991100	1
52.091000	160.510000	17.411000	2.991300	1
52.124000	160.550000	17.050000	2.991100	1
52.157000	160.600000	16.020000	2.991200	1
52.190000	160.650000	16.369000	2.991200	1
52.223000	160.700000	16.369000	2.991200	1
52.256000	160.740000	14.638000	2.991200	1
52.289000	160.790000	14.323000	2.991300	1
52.322000	160.840000	14.324000	2.991200	1
52.355000	160.890000	15.704000	2.991400	1
52.388000	160.940000	14.664000	2.991200	1
52.421000	160.980000	15.354000	2.991300	1
52.454000	161.030000	15.354000	2.991300	1
52.487000	161.080000	15.013000	2.991300	1
52.119000	160.150000	13.197000	6.006700	1
52.153000	160.200000	12.560000	6.006800	1
52.186000	160.250000	12.911000	6.006700	1
52.219000	160.290000	13.942000	6.006900	1
52.253000	160.340000	13.252000	6.006700	1
52.286000	160.390000	13.942000	6.006900	1
52.319000	160.430000	14.972000	6.006800	1
52.352000	160.480000	14.292000	6.006900	1
52.385000	160.530000	14.291000	6.006800	1
52.418000	160.580000	13.251000	6.006900	1
52.452000	160.620000	13.600000	6.006800	1
52.485000	160.670000	13.940000	6.007000	1
52.518000	160.720000	12.863000	6.006800	1
52.551000	160.770000	12.561000	6.007000	1
52.051000	159.960000	11.395000	6.758300	1
52.085000	160.000000	12.085000	6.758200	1
52.118000	160.050000	12.434000	6.758200	1
52.152000	160.100000	12.084000	6.758200	1
52.185000	160.140000	12.767000	6.758300	1
52.218000	160.190000	12.433000	6.758200	1
52.251000	160.240000	12.084000	6.758400	1
52.285000	160.290000	12.435000	6.758200	1
52.318000	160.330000	12.435000	6.758400	1
52.351000	160.380000	13.115000	6.758300	1
52.384000	160.430000	12.768000	6.758400	1
52.418000	160.480000	12.078000	6.758400	1
52.451000	160.520000	13.107000	6.758500	1
52.484000	160.570000	12.427000	6.758300	1
52.517000	160.620000	13.456000	6.758500	1
52.550000	160.670000	12.090000	6.758400	1
52.583000	160.710000	12.781000	6.758500	1
52.616000	160.760000	13.122000	6.758400	1
52.649000	160.810000	12.442000	6.758500	1
52.682000	160.860000	11.752000	6.758500	1
51.983000	159.760000	11.697000	7.517300	1
52.017000	159.810000	11.017000	7.517500	1
52.050000	159.860000	11.697000	7.517300	1
52.084000	159.900000	10.326000	7.517400	1
52.117000	159.950000	12.046000	7.517300	1
52.151000	160.000000	11.695000	7.517400	1
52.184000	160.040000	10.311000	7.517400	1
52.217000	160.090000	11.008000	7.517500	1
52.251000	160.140000	11.015000	7.517300	1
52.284000	160.180000	12.380000	7.517500	1
52.317000	160.230000	11.026000	7.517300	1
52.351000	160.280000	11.697000	7.517600	1
52.384000	160.330000	9.286100	7.517400	1
52.417000	160.370000	10.319000	7.517500	1
52.116000	159.850000	8.794000	8.270400	1
52.150000	159.890000	9.817200	8.270200	1
52.183000	159.940000	10.507000	8.270300	1
52.216000	159.990000	10.160000	8.270300	1
52.250000	160.040000	10.500000	8.270400	1
52.283000	160.080000	10.858000	8.270300	1
52.317000	160.130000	9.484200	8.270500	1
52.350000	160.180000	9.495800	8.270300	1
52.383000	160.220000	8.442100	8.270500	1
52.416000	160.270000	7.417700	8.270400	1
52.450000	160.320000	7.757200	8.270500	1
52.483000	160.370000	9.136700	8.270400	1
52.516000	160.410000	10.500000	8.270500	1
52.549000	160.460000	9.833400	8.270400	1
52.583000	160.510000	9.469300	8.270600	1
52.616000	160.560000	7.084500	8.270400	1
52.649000	160.600000	7.085000	8.270600	1
52.682000	160.650000	7.435400	8.270500	1
52.715000	160.700000	7.775800	8.270600	1
52.748000	160.750000	8.465600	8.270600	1
52.781000	160.800000	9.471400	8.270600	1
52.283000	159.980000	9.439600	9.028800	1
52.316000	160.030000	9.439900	9.028700	1
52.349000	160.070000	10.104000	9.028900	1
52.383000	160.120000	9.073700	9.028700	1
52.416000	160.170000	9.439400	9.028900	1
52.449000	160.220000	8.732600	9.028800	1
52.483000	160.260000	8.385900	9.028900	1
52.516000	160.310000	9.421700	9.028900	1
52.549000	160.360000	9.071300	9.029000	1
52.582000	160.410000	8.748500	9.028900	1
52.616000	160.450000	10.107000	9.029100	1
52.649000	160.500000	8.060700	9.028900	1
52.682000	160.550000	8.733600	9.029000	1
