La	Lo	Sig	Theta	Ice
66.185000	149.770000	-5.605200	-18.184000	1
66.189000	149.880000	-5.605500	-18.184000	1
66.193000	149.990000	-4.576100	-18.184000	1
66.197000	150.100000	-3.534800	-18.184000	1
66.201000	150.210000	-5.267000	-18.184000	1
66.204000	150.320000	-4.913900	-18.184000	1
66.208000	150.420000	-5.604700	-18.184000	1
66.211000	150.530000	-4.922200	-18.184000	1
66.214000	150.640000	-4.234800	-18.184000	1
66.218000	150.750000	-3.888700	-18.184000	1
66.221000	150.860000	-4.228100	-18.184000	1
66.224000	150.970000	-4.587200	-18.184000	1
66.227000	151.070000	-3.893700	-18.184000	1
66.230000	151.180000	-2.860000	-18.184000	1
66.233000	151.290000	-4.229600	-18.184000	1
66.235000	151.400000	-5.274400	-18.184000	1
66.238000	151.510000	-4.244400	-18.184000	1
66.241000	151.620000	-3.892100	-18.184000	1
66.243000	151.730000	-3.541400	-18.184000	1
66.246000	151.840000	-5.602700	-18.184000	1
66.248000	151.950000	-6.652200	-18.184000	1
66.250000	152.050000	-4.924600	-18.184000	1
66.253000	152.160000	-4.924800	-18.184000	1
66.255000	152.270000	-6.309800	-18.184000	1
66.257000	152.380000	-3.562400	-18.184000	1
66.259000	152.490000	-2.178700	-18.184000	1
66.100000	150.240000	-5.056200	-16.664000	1
66.103000	150.340000	-3.350900	-16.663000	1
66.107000	150.450000	-4.381700	-16.664000	1
66.110000	150.560000	-3.680700	-16.664000	1
66.113000	150.670000	-4.031100	-16.664000	1
66.116000	150.780000	-2.987300	-16.664000	1
66.120000	150.880000	-4.028000	-16.664000	1
66.123000	150.990000	-3.674500	-16.664000	1
66.126000	151.100000	-3.678600	-16.664000	1
66.129000	151.210000	-4.029100	-16.663000	1
66.131000	151.320000	-3.343000	-16.664000	1
66.134000	151.430000	-2.645700	-16.664000	1
66.137000	151.530000	-4.391500	-16.664000	1
66.139000	151.640000	-5.064600	-16.664000	1
66.142000	151.750000	-5.076300	-16.663000	1
66.046000	150.140000	-4.597100	-15.906000	1
66.050000	150.250000	-5.284200	-15.905000	1
66.053000	150.360000	-4.940700	-15.905000	1
66.057000	150.460000	-4.941200	-15.906000	1
66.060000	150.570000	-4.591600	-15.905000	1
66.063000	150.680000	-3.561800	-15.905000	1
66.067000	150.790000	-3.215800	-15.905000	1
66.070000	150.900000	-3.902700	-15.905000	1
66.073000	151.000000	-4.257000	-15.906000	1
66.076000	151.110000	-4.947700	-15.905000	1
66.079000	151.220000	-3.907900	-15.905000	1
66.082000	151.330000	-5.285100	-15.906000	1
66.084000	151.440000	-2.534700	-15.905000	1
66.087000	151.540000	-4.603300	-15.906000	1
66.090000	151.650000	-4.964900	-15.906000	1
66.092000	151.760000	-5.645800	-15.905000	1
66.094000	151.870000	-4.962100	-15.906000	1
66.000000	150.260000	-5.650100	-15.149000	1
66.004000	150.370000	-4.277600	-15.149000	1
66.007000	150.480000	-3.930300	-15.149000	1
66.011000	150.590000	-3.576800	-15.149000	1
66.014000	150.690000	-3.577200	-15.149000	1
66.017000	150.800000	-2.897300	-15.149000	1
66.020000	150.910000	-3.577900	-15.149000	1
66.023000	151.020000	-4.279600	-15.149000	1
66.026000	151.120000	-2.909700	-15.149000	1
66.029000	151.230000	-3.575300	-15.149000	1
66.032000	151.340000	-3.936900	-15.149000	1
66.035000	151.450000	-3.941100	-15.149000	1
66.037000	151.560000	-4.960600	-15.149000	1
66.040000	151.660000	-4.274400	-15.149000	1
66.043000	151.770000	-5.651700	-15.149000	1
66.045000	151.880000	-5.659300	-15.150000	1
65.958000	150.490000	-5.156100	-14.395000	1
65.962000	150.600000	-4.802700	-14.395000	1
65.965000	150.710000	-3.776700	-14.395000	1
65.968000	150.810000	-3.097000	-14.395000	1
65.971000	150.920000	-3.423700	-14.395000	1
65.974000	151.030000	-3.435400	-14.395000	1
65.977000	151.140000	-3.098400	-14.395000	1
65.980000	151.240000	-3.765200	-14.395000	1
65.983000	151.350000	-3.758200	-14.395000	1
65.986000	151.460000	-4.133800	-14.395000	1
65.988000	151.570000	-5.158200	-14.395000	1
65.991000	151.670000	-5.515100	-14.395000	1
65.993000	151.780000	-4.128900	-14.395000	1
65.996000	151.890000	-4.825700	-14.395000	1
65.998000	152.000000	-5.513800	-14.395000	1
66.000000	152.110000	-1.709400	-14.395000	1
66.003000	152.210000	-4.836700	-14.395000	1
66.005000	152.320000	-4.131800	-14.395000	1
65.899000	150.180000	-4.784300	-13.638000	1
65.903000	150.290000	-4.100900	-13.638000	1
65.906000	150.400000	-5.135500	-13.637000	1
65.909000	150.500000	-5.479700	-13.638000	1
65.913000	150.610000	-0.318920	-13.637000	1
65.916000	150.720000	-3.066000	-13.638000	1
65.919000	150.830000	-4.450400	-13.637000	1
65.922000	150.930000	-4.100700	-13.637000	1
65.925000	151.040000	-2.365600	-13.638000	1
65.928000	151.150000	-2.731000	-13.637000	1
65.931000	151.260000	-3.750400	-13.637000	1
65.934000	151.360000	-5.142300	-13.638000	1
65.937000	151.470000	-5.142700	-13.637000	1
65.939000	151.580000	-5.131600	-13.638000	1
65.942000	151.690000	-4.453100	-13.638000	1
65.944000	151.790000	-5.830300	-13.637000	1
65.854000	150.300000	-5.463000	-12.878000	1
65.857000	150.410000	-4.423100	-12.878000	1
65.861000	150.520000	-3.393300	-12.878000	1
65.864000	150.620000	-3.738900	-12.878000	1
65.867000	150.730000	-4.424500	-12.878000	1
65.871000	150.840000	-2.020800	-12.878000	1
65.874000	150.950000	-3.392700	-12.878000	1
65.877000	151.050000	-2.018800	-12.878000	1
65.880000	151.160000	-4.423600	-12.878000	1
