La	Lo	Sig	Theta	Ice
49.402000	134.760000	-6.515600	-7.575900	1
49.368000	134.800000	-4.795200	-7.576100	1
49.334000	134.840000	-4.801700	-7.575900	1
49.300000	134.880000	-5.135900	-7.575900	1
49.265000	134.930000	-5.486200	-7.575900	1
49.231000	134.970000	-5.833000	-7.575900	1
49.197000	135.010000	-5.136800	-7.575800	1
49.163000	135.050000	-4.120800	-7.575700	1
49.128000	135.100000	-4.815000	-7.575700	1
49.094000	135.140000	-5.136600	-7.575700	1
49.060000	135.180000	-5.500100	-7.575800	1
49.025000	135.220000	-5.503700	-7.575600	1
48.991000	135.260000	-4.119400	-7.575800	1
48.957000	135.310000	-5.825700	-7.575700	1
49.433000	134.810000	-6.274200	-6.821900	1
49.398000	134.850000	-5.921800	-6.822100	1
49.364000	134.900000	-3.528100	-6.821900	1
49.330000	134.940000	-4.202200	-6.821900	1
49.296000	134.980000	-2.132300	-6.821800	1
49.261000	135.020000	-4.559100	-6.821900	1
49.227000	135.070000	-4.219500	-6.821800	1
49.193000	135.110000	-3.163500	-6.821700	1
49.158000	135.150000	-5.232900	-6.821700	1
49.124000	135.190000	-4.892600	-6.821700	1
49.090000	135.230000	-4.215900	-6.821800	1
49.055000	135.280000	-4.558400	-6.821600	1
49.021000	135.320000	-2.821600	-6.821800	1
49.356000	135.090000	-3.097700	-5.312700	1
49.321000	135.130000	-4.128200	-5.312700	1
49.287000	135.170000	-4.818700	-5.312700	1
49.253000	135.220000	-3.098000	-5.312600	1
49.218000	135.260000	-2.414100	-5.312600	1
49.184000	135.300000	-1.377500	-5.312500	1
49.149000	135.340000	-2.067200	-5.312700	1
49.115000	135.390000	-2.757200	-5.312500	1
49.081000	135.430000	-2.066700	-5.312700	1
49.046000	135.470000	-4.140700	-5.312500	1
49.012000	135.510000	-4.817600	-5.312600	1
48.977000	135.550000	-0.701100	-5.312600	1
48.943000	135.590000	-3.098000	-5.312500	1
48.908000	135.640000	-4.128300	-5.312600	1
48.874000	135.680000	-1.038400	-5.312500	1
48.839000	135.720000	-0.348730	-5.312400	1
48.804000	135.760000	3.091100	-5.312400	1
