La	Lo	Sig	Theta	Ice
56.599000	137.980000	-3.242800	-18.179000	1
56.569000	138.040000	-4.309300	-18.179000	1
56.538000	138.100000	-6.345300	-18.179000	1
56.507000	138.150000	-10.508000	-18.179000	1
56.476000	138.210000	-9.472200	-18.179000	1
56.445000	138.270000	-3.924700	-18.179000	1
56.415000	138.320000	-4.299300	-18.179000	1
56.384000	138.380000	-2.902500	-18.179000	1
56.353000	138.440000	-5.652000	-18.179000	1
56.322000	138.490000	-5.650200	-18.179000	1
56.291000	138.550000	-5.663800	-18.179000	1
56.260000	138.610000	-3.945300	-18.179000	1
56.229000	138.660000	-5.663400	-18.179000	1
56.198000	138.720000	-7.043700	-18.180000	1
56.167000	138.770000	-7.037200	-18.180000	1
56.136000	138.830000	-7.715400	-18.180000	1
56.274000	137.060000	-0.972750	-9.090200	1
56.244000	137.120000	-6.804200	-9.090200	1
56.214000	137.180000	-7.159700	-9.090200	1
56.184000	137.230000	-4.070800	-9.090200	1
56.153000	137.290000	-3.029800	-9.090100	1
56.123000	137.350000	-3.356500	-9.090200	1
56.092000	137.410000	-5.414900	-9.090100	1
56.062000	137.460000	-0.934520	-9.090200	1
56.031000	137.520000	-2.327300	-9.090200	1
56.001000	137.580000	-4.387600	-9.090300	1
55.970000	137.630000	-4.043800	-9.090300	1
55.940000	137.690000	-1.991100	-9.090300	1
55.909000	137.750000	-3.017300	-9.090400	1
55.879000	137.800000	-4.043800	-9.090300	1
55.848000	137.860000	-4.044500	-9.090400	1
55.817000	137.910000	-4.044500	-9.090400	1
55.787000	137.970000	-4.734700	-9.090300	1
55.680000	137.810000	-1.747600	-6.823300	1
55.650000	137.860000	-2.777700	-6.823400	1
55.619000	137.920000	-4.144300	-6.823300	1
55.588000	137.970000	-3.811600	-6.823500	1
55.557000	138.030000	-3.117800	-6.823500	1
55.527000	138.080000	-2.777700	-6.823300	1
55.496000	138.140000	-3.811400	-6.823400	1
55.465000	138.190000	-2.777400	-6.823400	1
55.434000	138.250000	-3.807500	-6.823200	1
55.403000	138.310000	-3.114200	-6.823300	1
55.372000	138.360000	-3.807900	-6.823200	1
55.341000	138.420000	-3.113900	-6.823400	1
55.310000	138.470000	-3.467600	-6.823400	1
55.279000	138.530000	-3.117300	-6.823400	1
55.248000	138.580000	-3.807100	-6.823600	1
55.217000	138.630000	-2.776800	-6.823500	1
55.186000	138.690000	-4.496700	-6.823600	1
55.155000	138.740000	-3.116400	-6.823500	1
55.124000	138.800000	-3.116200	-6.823500	1
55.093000	138.850000	-2.775900	-6.823700	1
55.062000	138.910000	-3.462200	-6.823500	1
55.031000	138.960000	-2.775800	-6.823500	1
54.999000	139.010000	-4.155900	-6.823400	1
54.968000	139.070000	-3.802200	-6.823500	1
54.937000	139.120000	-4.842200	-6.823400	1
54.906000	139.180000	-3.475600	-6.823400	1
54.874000	139.230000	-2.445300	-6.823400	1
54.843000	139.280000	-2.771400	-6.823400	1
54.811000	139.340000	-3.125100	-6.823300	1
54.780000	139.390000	-3.475000	-6.823200	1
54.749000	139.440000	-3.815000	-6.823200	1
54.717000	139.500000	-4.164900	-6.823300	1
54.686000	139.550000	-3.801100	-6.823300	1
54.654000	139.600000	-3.801100	-6.823400	1
54.623000	139.660000	-4.151200	-6.823400	1
54.591000	139.710000	-3.124900	-6.823400	1
54.559000	139.760000	-4.158700	-6.823500	1
54.528000	139.810000	-3.125100	-6.823400	1
54.496000	139.870000	-3.468800	-6.823500	1
54.464000	139.920000	-2.434900	-6.823500	1
54.433000	139.970000	-2.435000	-6.823400	1
54.401000	140.020000	-3.805200	-6.823400	1
54.369000	140.080000	-3.471800	-6.823200	1
55.950000	137.190000	-6.142300	-6.068500	1
55.919000	137.240000	5.590400	-6.068500	1
55.889000	137.300000	3.873300	-6.068600	1
55.859000	137.360000	0.759450	-6.068700	1
55.828000	137.410000	-1.310700	-6.068700	1
55.798000	137.470000	-2.340900	-6.068700	1
55.767000	137.530000	-3.044600	-6.068800	1
55.737000	137.580000	-2.004600	-6.068700	1
55.706000	137.640000	-0.620790	-6.068800	1
55.676000	137.690000	-2.004500	-6.068900	1
55.645000	137.750000	-2.694700	-6.068700	1
55.614000	137.810000	-3.044700	-6.068800	1
55.584000	137.860000	-3.018500	-6.068700	1
55.553000	137.920000	-2.668400	-6.068900	1
55.522000	137.970000	-2.694800	-6.068900	1
55.492000	138.030000	-2.004800	-6.068700	1
55.461000	138.080000	-3.018300	-6.068800	1
55.430000	138.140000	-2.694500	-6.068800	1
55.399000	138.200000	-3.015100	-6.068700	1
55.368000	138.250000	-3.355000	-6.068700	1
55.337000	138.310000	-2.691200	-6.068600	1
55.307000	138.360000	-2.664700	-6.068800	1
55.276000	138.420000	-2.664600	-6.068800	1
55.245000	138.470000	-3.380800	-6.068800	1
55.214000	138.530000	-3.354300	-6.069000	1
55.183000	138.580000	-3.354200	-6.068900	1
55.152000	138.630000	-3.013800	-6.069000	1
55.121000	138.690000	-3.013600	-6.068900	1
55.089000	138.740000	-3.353500	-6.068900	1
55.058000	138.800000	-3.013200	-6.069100	1
55.027000	138.850000	-4.383300	-6.068900	1
54.996000	138.910000	-3.376800	-6.068900	1
54.965000	138.960000	-4.043000	-6.068800	1
54.934000	139.010000	-1.992800	-6.068900	1
54.902000	139.070000	-1.992600	-6.068900	1
54.871000	139.120000	-3.032600	-6.068800	1
54.840000	139.180000	-2.682400	-6.068800	1
54.808000	139.230000	-4.736000	-6.068800	1
54.777000	139.280000	-2.318400	-6.068700	1
54.746000	139.340000	-3.348400	-6.068600	1
54.714000	139.390000	-2.341900	-6.068700	1
54.683000	139.440000	-1.991800	-6.068700	1
54.651000	139.500000	-2.341700	-6.068700	1
54.620000	139.550000	-3.008100	-6.068900	1
54.588000	139.600000	-2.325400	-6.068800	1
54.557000	139.650000	-1.651700	-6.068900	1
54.525000	139.710000	-2.341800	-6.068900	1
54.494000	139.760000	-2.325700	-6.068800	1
54.462000	139.810000	-3.032100	-6.068900	1
54.430000	139.870000	-1.291800	-6.068900	1
54.399000	139.920000	-3.012000	-6.068800	1
54.367000	139.970000	-3.012100	-6.068900	1
54.335000	140.020000	-3.012300	-6.068700	1
54.303000	140.070000	-2.322400	-6.068800	1
54.272000	140.130000	-2.662600	-6.068800	1
54.240000	140.180000	-1.972900	-6.068700	1
54.208000	140.230000	-1.973100	-6.068700	1
54.176000	140.280000	-2.323300	-6.068800	1
54.144000	140.330000	-1.293600	-6.068700	1
56.035000	136.900000	-3.497200	-5.313600	1
56.005000	136.960000	-5.890800	-5.313600	1
55.975000	137.020000	-5.218400	-5.313500	1
55.945000	137.080000	-3.474700	-5.313500	1
55.914000	137.130000	-3.821300	-5.313500	1
55.884000	137.190000	8.896200	-5.313500	1
55.854000	137.250000	4.785600	-5.313600	1
55.823000	137.300000	-1.081100	-5.313700	1
55.793000	137.360000	1.328900	-5.313800	1
55.762000	137.420000	-1.771300	-5.313700	1
55.732000	137.470000	-1.755000	-5.313800	1
55.701000	137.530000	-0.374990	-5.313700	1
55.671000	137.580000	-1.065000	-5.313800	1
55.640000	137.640000	-2.095000	-5.313900	1
55.610000	137.700000	-1.408700	-5.313800	1
55.579000	137.750000	-2.095100	-5.313800	1
55.549000	137.810000	-1.405200	-5.313700	1
