La	Lo	Sig	Theta	Ice
56.176000	138.890000	-8.784600	-18.182000	1
56.148000	138.950000	-8.433600	-18.182000	1
56.120000	139.010000	-6.698500	-18.181000	1
56.092000	139.070000	-7.400500	-18.182000	1
56.064000	139.130000	-7.740400	-18.182000	1
56.036000	139.190000	-7.748100	-18.182000	1
56.008000	139.250000	-8.439400	-18.182000	1
55.980000	139.310000	-8.439600	-18.181000	1
55.951000	139.370000	-9.124300	-18.182000	1
55.923000	139.430000	-8.428900	-18.181000	1
55.895000	139.490000	-8.780500	-18.181000	1
55.867000	139.550000	-9.114000	-18.182000	1
55.838000	139.610000	-9.472100	-18.181000	1
55.810000	139.670000	-9.489300	-18.181000	1
55.782000	139.730000	-9.461100	-18.182000	1
55.753000	139.790000	-8.798700	-18.181000	1
55.725000	139.850000	-9.472200	-18.182000	1
55.696000	139.910000	-9.088600	-18.181000	1
55.668000	139.970000	-8.742200	-18.181000	1
55.639000	140.030000	-9.082200	-18.181000	1
55.611000	140.080000	-9.082300	-18.181000	1
55.582000	140.140000	-9.433100	-18.181000	1
55.553000	140.200000	-9.773600	-18.181000	1
55.525000	140.260000	-9.784100	-18.181000	1
55.496000	140.320000	-10.121000	-18.181000	1
55.467000	140.380000	-10.449000	-18.181000	1
55.438000	140.440000	-10.461000	-18.181000	1
55.410000	140.500000	-9.417400	-18.181000	1
55.381000	140.550000	-9.430000	-18.181000	1
55.352000	140.610000	-9.430200	-18.181000	1
55.323000	140.670000	-9.066700	-18.181000	1
55.294000	140.730000	-9.100400	-18.181000	1
55.265000	140.790000	-8.062500	-18.181000	1
55.236000	140.840000	-8.062000	-18.181000	1
55.207000	140.900000	-9.066800	-18.181000	1
55.178000	140.960000	-9.093500	-18.181000	1
55.149000	141.020000	-9.067400	-18.181000	1
55.120000	141.070000	-8.412800	-18.181000	1
55.091000	141.130000	-8.402300	-18.181000	1
55.062000	141.190000	-9.064100	-18.181000	1
55.032000	141.250000	-9.077100	-18.181000	1
55.003000	141.300000	-9.441300	-18.181000	1
54.974000	141.360000	-9.428500	-18.181000	1
54.945000	141.420000	-8.737700	-18.181000	1
54.915000	141.470000	-8.738100	-18.181000	1
54.886000	141.530000	-9.416600	-18.181000	1
54.857000	141.590000	-9.416900	-18.181000	1
54.827000	141.640000	-9.066400	-18.181000	1
54.798000	141.700000	-9.067200	-18.181000	1
54.768000	141.760000	-9.417600	-18.181000	1
54.739000	141.810000	-9.758700	-18.180000	1
54.709000	141.870000	-9.080200	-18.181000	1
54.680000	141.930000	-10.122000	-18.180000	1
54.650000	141.980000	-9.444800	-18.180000	1
54.620000	142.040000	-8.736800	-18.181000	1
54.591000	142.090000	-7.693500	-18.180000	1
54.561000	142.150000	-8.071600	-18.180000	1
54.531000	142.210000	-8.060900	-18.180000	1
54.502000	142.260000	-7.725300	-18.180000	1
54.472000	142.320000	-8.068400	-18.180000	1
54.442000	142.370000	-8.411300	-18.180000	1
54.412000	142.430000	-8.061500	-18.180000	1
54.382000	142.480000	-6.691500	-18.180000	1
54.352000	142.540000	-6.340800	-18.180000	1
54.323000	142.590000	-7.036100	-18.180000	1
54.293000	142.650000	-8.070000	-18.180000	1
54.263000	142.700000	-6.692600	-18.180000	1
54.233000	142.760000	-5.624900	-18.180000	1
54.203000	142.810000	-5.656200	-18.180000	1
54.173000	142.870000	-4.968600	-18.180000	1
54.143000	142.920000	-2.586600	-18.180000	1
54.113000	142.980000	-4.300100	-18.180000	1
54.082000	143.030000	-6.652700	-18.180000	1
54.052000	143.090000	-7.034500	-18.180000	1
54.022000	143.140000	-6.671000	-18.180000	1
53.992000	143.190000	-7.035200	-18.180000	1
53.961000	143.250000	-7.041800	-18.180000	1
53.931000	143.300000	-7.732500	-18.180000	1
53.901000	143.360000	-8.061700	-18.180000	1
53.871000	143.410000	-7.729200	-18.180000	1
53.840000	143.460000	-7.729600	-18.180000	1
53.810000	143.520000	-9.067500	-18.180000	1
53.779000	143.570000	-7.383100	-18.180000	1
53.749000	143.630000	-8.067500	-18.180000	1
53.719000	143.680000	-6.682800	-18.180000	1
53.688000	143.730000	-6.348600	-18.180000	1
53.658000	143.790000	-6.700100	-18.180000	1
53.627000	143.840000	-5.655900	-18.180000	1
53.596000	143.890000	-6.349000	-18.180000	1
53.566000	143.950000	-6.019900	-18.180000	1
53.535000	144.000000	-4.964600	-18.179000	1
53.505000	144.050000	-4.962100	-18.180000	1
53.474000	144.100000	-9.792300	-18.180000	1
53.443000	144.160000	-21.556000	-18.180000	1
56.604000	138.080000	-6.557900	-17.424000	1
56.577000	138.140000	-9.992200	-17.424000	1
56.549000	138.210000	-13.088000	-17.424000	1
56.522000	138.270000	-15.523000	-17.424000	1
56.494000	138.330000	-11.713000	-17.424000	1
56.466000	138.390000	-12.750000	-17.424000	1
56.439000	138.450000	-9.652000	-17.424000	1
56.411000	138.520000	-17.246000	-17.424000	1
56.383000	138.580000	-12.047000	-17.424000	1
56.355000	138.640000	-9.644200	-17.424000	1
56.328000	138.700000	-9.294500	-17.424000	1
56.300000	138.760000	-9.974700	-17.424000	1
56.272000	138.820000	-7.923800	-17.424000	1
56.244000	138.880000	-7.577400	-17.424000	1
56.216000	138.940000	-8.952600	-17.424000	1
56.188000	139.000000	-8.619100	-17.424000	1
56.160000	139.060000	-8.602200	-17.424000	1
56.132000	139.130000	-7.238700	-17.424000	1
56.104000	139.190000	-7.579200	-17.424000	1
56.076000	139.250000	-9.295100	-17.424000	1
56.047000	139.310000	-8.603900	-17.424000	1
