La	Lo	Sig	Theta	Ice
63.837000	149.910000	-1.847200	-18.186000	1
63.832000	150.010000	-3.900500	-18.186000	1
63.828000	150.110000	-4.938400	-18.186000	1
63.823000	150.210000	-4.935000	-18.186000	1
63.818000	150.310000	-4.931300	-18.187000	1
63.814000	150.410000	-5.964800	-18.186000	1
63.809000	150.500000	-4.595200	-18.186000	1
63.804000	150.600000	-5.618300	-18.187000	1
63.799000	150.700000	-4.584100	-18.186000	1
63.794000	150.800000	-5.278100	-18.186000	1
63.788000	150.900000	-6.999300	-18.186000	1
63.783000	151.000000	-1.490600	-18.186000	1
63.778000	151.100000	-1.486800	-18.187000	1
63.772000	151.190000	-5.614700	-18.187000	1
63.767000	151.290000	-3.553800	-18.186000	1
63.761000	151.390000	-0.463950	-18.187000	1
63.756000	151.490000	-5.278100	-18.186000	1
63.750000	151.590000	-5.281800	-18.186000	1
63.744000	151.690000	-1.840700	-18.186000	1
63.738000	151.780000	-3.894000	-18.186000	1
63.732000	151.880000	-5.607500	-18.186000	1
63.726000	151.980000	-4.233200	-18.186000	1
62.059000	165.970000	-7.300800	-18.186000	1
62.043000	166.050000	-2.831500	-18.185000	1
62.027000	166.140000	-3.176400	-18.186000	1
62.011000	166.230000	-5.934200	-18.186000	1
61.995000	166.310000	-4.896300	-18.186000	1
61.979000	166.400000	-4.549800	-18.186000	1
61.962000	166.490000	-4.550200	-18.185000	1
61.946000	166.570000	-5.930900	-18.185000	1
61.930000	166.660000	-6.274300	-18.185000	1
61.913000	166.750000	-2.832900	-18.185000	1
61.897000	166.830000	-1.448900	-18.185000	1
61.880000	166.920000	-1.827600	-18.185000	1
61.864000	167.010000	-6.306700	-18.186000	1
61.847000	167.090000	-4.206300	-18.186000	1
61.830000	167.180000	-1.113000	-18.185000	1
61.814000	167.260000	-0.100230	-18.186000	1
61.797000	167.350000	-0.440370	-18.185000	1
61.780000	167.430000	-2.826300	-18.185000	1
61.763000	167.520000	-0.776900	-18.186000	1
61.746000	167.610000	-1.109800	-18.185000	1
61.729000	167.690000	-2.172300	-18.186000	1
61.712000	167.780000	-1.814900	-18.186000	1
61.695000	167.860000	-0.112180	-18.185000	1
61.677000	167.950000	-0.452290	-18.186000	1
63.888000	149.920000	-3.052100	-17.428000	1
63.883000	150.020000	-5.462900	-17.429000	1
63.879000	150.120000	-4.440000	-17.428000	1
63.874000	150.220000	-6.138800	-17.428000	1
63.869000	150.320000	-5.452400	-17.429000	1
63.864000	150.420000	-5.788800	-17.429000	1
63.859000	150.520000	-5.818700	-17.428000	1
63.854000	150.620000	-4.072000	-17.429000	1
63.849000	150.710000	-4.758800	-17.428000	1
63.844000	150.810000	-6.143200	-17.429000	1
63.839000	150.910000	-5.096400	-17.429000	1
63.834000	151.010000	-6.129000	-17.428000	1
63.828000	151.110000	-7.170700	-17.429000	1
63.823000	151.210000	-3.401100	-17.429000	1
63.817000	151.310000	-3.038700	-17.428000	1
63.812000	151.400000	-6.151200	-17.429000	1
62.059000	166.270000	-1.983900	-17.428000	1
62.042000	166.350000	-4.746000	-17.428000	1
62.026000	166.440000	-4.742400	-17.428000	1
62.010000	166.530000	-3.712200	-17.428000	1
61.994000	166.610000	-4.753700	-17.428000	1
61.977000	166.700000	-5.432900	-17.428000	1
61.961000	166.790000	-5.773400	-17.428000	1
61.944000	166.870000	-3.716400	-17.428000	1
61.928000	166.960000	-1.999600	-17.428000	1
61.911000	167.050000	-1.653200	-17.428000	1
61.894000	167.130000	-3.373800	-17.428000	1
61.878000	167.220000	-2.680000	-17.427000	1
61.861000	167.300000	-2.676500	-17.428000	1
61.844000	167.390000	-1.638900	-17.428000	1
61.827000	167.470000	-1.985400	-17.428000	1
61.810000	167.560000	-1.306400	-17.428000	1
61.793000	167.650000	-0.948390	-17.428000	1
61.776000	167.730000	-2.339900	-17.428000	1
61.759000	167.820000	-0.615970	-17.428000	1
61.742000	167.900000	0.070212	-17.427000	1
61.725000	167.990000	-2.687800	-17.428000	1
63.910000	150.530000	-2.660000	-16.666000	1
63.905000	150.630000	-5.071000	-16.666000	1
63.900000	150.730000	-5.757700	-16.666000	1
63.895000	150.830000	-5.750200	-16.666000	1
