La	Lo	Sig	Theta	Ice
56.726000	139.430000	-8.440700	-18.181000	1
56.699000	139.490000	-7.763800	-18.181000	1
56.672000	139.550000	-7.396100	-18.181000	1
56.644000	139.610000	-7.743900	-18.181000	1
56.617000	139.680000	-7.411400	-18.182000	1
56.590000	139.740000	-7.397800	-18.182000	1
56.562000	139.800000	-7.400800	-18.181000	1
56.535000	139.860000	-8.100200	-18.182000	1
56.507000	139.920000	-8.428900	-18.182000	1
56.480000	139.990000	-8.776600	-18.182000	1
56.452000	140.050000	-8.440400	-18.182000	1
56.425000	140.110000	-8.090600	-18.181000	1
56.397000	140.170000	-8.087000	-18.182000	1
56.369000	140.230000	-7.753500	-18.182000	1
56.341000	140.290000	-8.087900	-18.181000	1
56.314000	140.350000	-8.091800	-18.182000	1
56.286000	140.420000	-8.779300	-18.182000	1
56.258000	140.480000	-9.130900	-18.182000	1
56.230000	140.540000	-9.135100	-18.182000	1
56.202000	140.600000	-7.748800	-18.182000	1
56.174000	140.660000	-7.746200	-18.182000	1
56.146000	140.720000	-8.090400	-18.182000	1
56.118000	140.780000	-7.750500	-18.182000	1
56.090000	140.840000	-8.784100	-18.182000	1
56.062000	140.900000	-7.414700	-18.182000	1
56.034000	140.960000	-8.099100	-18.182000	1
56.006000	141.020000	-7.401100	-18.182000	1
55.978000	141.080000	-7.068500	-18.182000	1
55.950000	141.140000	-8.106200	-18.182000	1
55.922000	141.200000	-8.454000	-18.182000	1
55.893000	141.260000	-7.760000	-18.182000	1
55.865000	141.320000	-7.416300	-18.182000	1
55.837000	141.380000	-6.385600	-18.182000	1
55.808000	141.440000	-7.402800	-18.182000	1
55.780000	141.500000	-7.062900	-18.182000	1
55.752000	141.560000	-7.408000	-18.181000	1
55.723000	141.620000	-8.102300	-18.182000	1
55.695000	141.680000	-6.370100	-18.182000	1
55.666000	141.740000	-7.408600	-18.181000	1
55.638000	141.800000	-6.718200	-18.182000	1
55.609000	141.860000	-7.068700	-18.181000	1
55.580000	141.920000	-7.413000	-18.181000	1
55.552000	141.980000	-6.722900	-18.182000	1
55.523000	142.030000	-7.764000	-18.181000	1
55.494000	142.090000	-7.062200	-18.181000	1
55.466000	142.150000	-7.076500	-18.182000	1
55.437000	142.210000	-7.767200	-18.181000	1
55.408000	142.270000	-7.088000	-18.182000	1
55.379000	142.330000	-6.720400	-18.181000	1
55.350000	142.380000	-7.422500	-18.181000	1
55.321000	142.440000	-7.019100	-18.181000	1
55.293000	142.500000	-7.045200	-18.181000	1
55.264000	142.560000	-7.710000	-18.181000	1
55.235000	142.620000	-7.032000	-18.181000	1
55.206000	142.670000	-7.723100	-18.181000	1
55.177000	142.730000	-7.029900	-18.181000	1
55.147000	142.790000	-7.030100	-18.181000	1
55.118000	142.850000	-6.680500	-18.181000	1
55.089000	142.900000	-7.018100	-18.181000	1
55.060000	142.960000	-6.354200	-18.181000	1
55.031000	143.020000	-5.637800	-18.181000	1
55.002000	143.080000	-6.000900	-18.181000	1
54.972000	143.130000	-6.668800	-18.181000	1
54.943000	143.190000	-6.328600	-18.181000	1
54.914000	143.250000	-6.015000	-18.181000	1
54.884000	143.300000	-6.355300	-18.181000	1
54.855000	143.360000	-7.019500	-18.181000	1
54.826000	143.420000	-6.341800	-18.181000	1
54.796000	143.470000	-6.348200	-18.181000	1
54.767000	143.530000	-6.026600	-18.181000	1
54.737000	143.590000	-5.662000	-18.181000	1
54.708000	143.640000	-5.329200	-18.181000	1
54.678000	143.700000	-5.307900	-18.181000	1
54.648000	143.760000	-4.631400	-18.181000	1
54.619000	143.810000	-4.642300	-18.181000	1
54.589000	143.870000	-3.224300	-18.181000	1
56.767000	139.480000	-7.936000	-17.424000	1
56.740000	139.540000	-6.884300	-17.424000	1
56.712000	139.610000	-6.891800	-17.424000	1
56.685000	139.670000	-6.881300	-17.424000	1
56.658000	139.730000	-8.273200	-17.424000	1
56.630000	139.790000	-6.885500	-17.424000	1
56.603000	139.860000	-7.232100	-17.424000	1
56.575000	139.920000	-7.570200	-17.424000	1
56.548000	139.980000	-7.236700	-17.424000	1
56.520000	140.040000	-7.570600	-17.424000	1
56.492000	140.100000	-7.582100	-17.424000	1
56.465000	140.160000	-8.259500	-17.424000	1
56.437000	140.230000	-7.568800	-17.424000	1
56.409000	140.290000	-8.273800	-17.424000	1
56.382000	140.350000	-8.616900	-17.424000	1
56.354000	140.410000	-8.274000	-17.424000	1
56.326000	140.470000	-8.274400	-17.424000	1
56.298000	140.530000	-7.570500	-17.424000	1
56.270000	140.590000	-7.230700	-17.424000	1
56.242000	140.660000	-8.963400	-17.424000	1
56.214000	140.720000	-7.571200	-17.424000	1
56.186000	140.780000	-7.571500	-17.424000	1
56.158000	140.840000	-6.547600	-17.424000	1
56.130000	140.900000	-7.572000	-17.424000	1
56.102000	140.960000	-8.280600	-17.424000	1
56.074000	141.020000	-7.569800	-17.424000	1
56.046000	141.080000	-6.885800	-17.424000	1
56.018000	141.140000	-5.522700	-17.424000	1
55.989000	141.200000	-6.557000	-17.424000	1
55.961000	141.260000	-7.587800	-17.424000	1
55.933000	141.320000	-7.247900	-17.424000	1
55.905000	141.380000	-7.921300	-17.424000	1
55.876000	141.440000	-7.582800	-17.424000	1
55.848000	141.500000	-6.881200	-17.424000	1
55.819000	141.560000	-6.892600	-17.424000	1
55.791000	141.620000	-6.552600	-17.424000	1
55.763000	141.680000	-7.257200	-17.424000	1
55.734000	141.740000	-5.865100	-17.424000	1
55.706000	141.800000	-6.882600	-17.424000	1
55.677000	141.860000	-7.250100	-17.424000	1
55.648000	141.910000	-7.233000	-17.424000	1
55.620000	141.970000	-6.891400	-17.424000	1
55.591000	142.030000	-6.897500	-17.424000	1
55.562000	142.090000	-6.894300	-17.424000	1
55.534000	142.150000	-6.217700	-17.424000	1
55.505000	142.210000	-6.554500	-17.424000	1
55.476000	142.270000	-6.881500	-17.423000	1
55.447000	142.330000	-7.231700	-17.424000	1
55.418000	142.380000	-6.552600	-17.424000	1
55.389000	142.440000	-6.906700	-17.424000	1
55.361000	142.500000	-6.545900	-17.424000	1
55.332000	142.560000	-7.230700	-17.423000	1
55.303000	142.620000	-6.886700	-17.424000	1
55.274000	142.670000	-6.880900	-17.424000	1
55.245000	142.730000	-6.880900	-17.423000	1
55.215000	142.790000	-6.534000	-17.423000	1
55.186000	142.850000	-6.539000	-17.423000	1
55.157000	142.900000	-6.215400	-17.423000	1
55.128000	142.960000	-6.202100	-17.423000	1
55.099000	143.020000	-7.230300	-17.423000	1
55.070000	143.080000	-5.522500	-17.423000	1
55.040000	143.130000	-5.501400	-17.423000	1
55.011000	143.190000	-5.530200	-17.423000	1
54.982000	143.250000	-6.199500	-17.423000	1
54.952000	143.300000	-5.501900	-17.423000	1
54.923000	143.360000	-4.832900	-17.423000	1
54.894000	143.420000	-5.507100	-17.423000	1
54.864000	143.470000	-5.173400	-17.423000	1
54.835000	143.530000	-6.206500	-17.423000	1
54.805000	143.590000	-4.476400	-17.423000	1
54.776000	143.640000	-3.786400	-17.423000	1
54.746000	143.700000	-3.119800	-17.423000	1
54.716000	143.760000	-3.436100	-17.423000	1
54.687000	143.810000	-3.119700	-17.423000	1
54.657000	143.870000	-4.143700	-17.423000	1
56.807000	139.540000	-6.450600	-16.661000	1
56.780000	139.600000	-8.175800	-16.661000	1
56.753000	139.660000	-5.788400	-16.661000	1
56.725000	139.720000	-7.143500	-16.661000	1
56.698000	139.790000	-7.833900	-16.661000	1
56.670000	139.850000	-6.820100	-16.661000	1
56.643000	139.910000	-7.160600	-16.661000	1
56.615000	139.970000	-6.793100	-16.661000	1
56.588000	140.040000	-8.178300	-16.661000	1
56.560000	140.100000	-8.526500	-16.661000	1
56.533000	140.160000	-7.488600	-16.661000	1
56.505000	140.220000	-7.853100	-16.661000	1
56.477000	140.280000	-8.551300	-16.661000	1
56.449000	140.340000	-7.836900	-16.661000	1
56.422000	140.410000	-8.525100	-16.661000	1
56.394000	140.470000	-7.511100	-16.661000	1
56.366000	140.530000	-7.137100	-16.661000	1
56.338000	140.590000	-6.456900	-16.661000	1
56.310000	140.650000	-7.518900	-16.661000	1
56.282000	140.710000	-7.835900	-16.661000	1
56.254000	140.770000	-7.835800	-16.661000	1
56.226000	140.830000	-7.512100	-16.661000	1
