La	Lo	Sig	Theta	Ice
47.295000	142.060000	-5.421000	-18.173000	1
47.261000	142.100000	-4.323500	-18.173000	1
47.226000	142.140000	-3.959800	-18.173000	1
47.191000	142.180000	-5.691600	-18.173000	1
47.156000	142.220000	-5.023700	-18.173000	1
47.122000	142.260000	-6.056600	-18.173000	1
47.087000	142.300000	-5.016200	-18.173000	1
47.052000	142.340000	-5.383000	-18.173000	1
47.017000	142.380000	-4.990900	-18.173000	1
46.982000	142.420000	-4.675800	-18.173000	1
46.948000	142.460000	-6.069500	-18.173000	1
46.913000	142.500000	-5.034100	-18.173000	1
46.878000	142.540000	-4.323000	-18.173000	1
46.843000	142.580000	-3.999400	-18.173000	1
46.808000	142.620000	-3.633300	-18.173000	1
46.773000	142.660000	-4.650900	-18.173000	1
43.531000	146.000000	1.424600	-18.170000	1
43.495000	146.030000	0.734030	-18.170000	1
43.459000	146.070000	2.792600	-18.170000	1
43.422000	146.100000	2.103500	-18.170000	1
43.386000	146.130000	2.795700	-18.170000	1
43.350000	146.170000	2.469100	-18.170000	1
43.313000	146.200000	2.812200	-18.170000	1
43.277000	146.240000	3.161900	-18.170000	1
43.241000	146.270000	2.471600	-18.170000	1
43.204000	146.310000	3.487600	-18.170000	1
43.168000	146.340000	3.483500	-18.170000	1
43.132000	146.370000	4.530700	-18.170000	1
43.095000	146.410000	3.160300	-18.170000	1
43.059000	146.440000	3.160000	-18.170000	1
43.022000	146.480000	3.177100	-18.170000	1
42.986000	146.510000	2.794300	-18.170000	1
42.949000	146.540000	3.481600	-18.170000	1
42.913000	146.580000	3.145100	-18.170000	1
42.877000	146.610000	3.148300	-18.170000	1
42.840000	146.640000	2.798100	-18.170000	1
42.803000	146.680000	3.501600	-18.170000	1
42.767000	146.710000	2.790100	-18.170000	1
42.730000	146.750000	3.147300	-18.170000	1
47.363000	142.080000	-5.203700	-17.416000	1
47.328000	142.120000	-5.210400	-17.416000	1
47.293000	142.160000	-3.875400	-17.416000	1
47.258000	142.200000	-3.525800	-17.416000	1
47.224000	142.240000	-4.221500	-17.416000	1
47.189000	142.280000	-4.918400	-17.416000	1
47.154000	142.320000	-6.639600	-17.416000	1
47.119000	142.360000	-7.341700	-17.416000	1
47.084000	142.400000	-6.990300	-17.416000	1
47.050000	142.440000	-5.633200	-17.416000	1
47.015000	142.480000	-6.663600	-17.416000	1
46.980000	142.520000	-5.251300	-17.416000	1
46.945000	142.560000	-4.238600	-17.416000	1
46.910000	142.590000	-4.255000	-17.416000	1
46.875000	142.630000	-3.881500	-17.416000	1
46.840000	142.670000	-3.888100	-17.416000	1
46.805000	142.710000	-4.228400	-17.416000	1
46.770000	142.750000	-4.228700	-17.416000	1
43.598000	146.020000	2.656800	-17.413000	1
43.561000	146.050000	2.663900	-17.413000	1
43.525000	146.090000	0.248120	-17.413000	1
43.489000	146.120000	0.268950	-17.413000	1
43.452000	146.160000	3.007600	-17.413000	1
43.416000	146.190000	2.678600	-17.413000	1
43.380000	146.220000	3.683300	-17.413000	1
43.343000	146.260000	3.340500	-17.413000	1
43.307000	146.290000	3.686400	-17.413000	1
43.271000	146.330000	3.002300	-17.413000	1
43.234000	146.360000	4.375800	-17.412000	1
43.198000	146.390000	3.348800	-17.412000	1
43.162000	146.430000	4.032400	-17.412000	1
43.125000	146.460000	4.378300	-17.412000	1
43.089000	146.500000	3.687900	-17.412000	1
43.052000	146.530000	4.033900	-17.413000	1
43.016000	146.560000	3.368500	-17.412000	1
42.979000	146.600000	4.037000	-17.413000	1
42.943000	146.630000	3.686700	-17.413000	1
42.906000	146.670000	4.032600	-17.413000	1
42.870000	146.700000	3.679900	-17.413000	1
42.833000	146.730000	4.035900	-17.413000	1
42.797000	146.770000	3.689300	-17.413000	1
42.760000	146.800000	3.361500	-17.413000	1
47.499000	142.020000	-7.282600	-16.654000	1
47.464000	142.060000	-5.923000	-16.654000	1
47.430000	142.100000	-5.560200	-16.654000	1
47.395000	142.140000	-5.562000	-16.654000	1
47.360000	142.180000	-4.203000	-16.654000	1
47.326000	142.220000	-5.890900	-16.654000	1
47.291000	142.260000	-5.909700	-16.654000	1
47.256000	142.300000	-6.274200	-16.654000	1
47.221000	142.340000	-6.603500	-16.654000	1
47.186000	142.380000	-5.598500	-16.654000	1
47.151000	142.420000	-7.278700	-16.654000	1
47.117000	142.460000	-6.602500	-16.654000	1
47.082000	142.490000	-6.602700	-16.654000	1
47.047000	142.530000	-4.881900	-16.654000	1
47.012000	142.570000	-5.260100	-16.654000	1
46.977000	142.610000	-4.169500	-16.653000	1
46.942000	142.650000	-3.819100	-16.654000	1
46.907000	142.690000	-4.192600	-16.654000	1
46.872000	142.730000	-4.192500	-16.653000	1
46.837000	142.770000	-3.496300	-16.653000	1
46.802000	142.810000	-3.819200	-16.653000	1
46.767000	142.850000	-4.554700	-16.653000	1
43.628000	146.070000	3.013000	-16.651000	1
43.591000	146.110000	3.345100	-16.651000	1
43.555000	146.140000	1.974500	-16.651000	1
43.519000	146.180000	0.601060	-16.651000	1
43.483000	146.210000	2.667100	-16.651000	1
43.446000	146.250000	2.666800	-16.651000	1
43.410000	146.280000	3.350300	-16.651000	1
43.374000	146.310000	3.703800	-16.651000	1
43.337000	146.350000	3.698400	-16.650000	1
43.301000	146.380000	3.698100	-16.651000	1
43.264000	146.420000	4.035300	-16.650000	1
43.228000	146.450000	4.385000	-16.650000	1
43.192000	146.480000	4.370900	-16.650000	1
43.155000	146.520000	4.383000	-16.650000	1
43.119000	146.550000	3.692600	-16.650000	1
43.082000	146.590000	4.039600	-16.650000	1
43.046000	146.620000	4.390600	-16.650000	1
43.009000	146.650000	4.036500	-16.651000	1
42.973000	146.690000	4.036300	-16.651000	1
42.936000	146.720000	4.372200	-16.650000	1
42.900000	146.750000	3.694400	-16.651000	1
42.863000	146.790000	3.681700	-16.651000	1
42.827000	146.820000	4.042700	-16.650000	1
42.790000	146.860000	4.037400	-16.650000	1
47.566000	142.030000	-6.505400	-15.896000	1
47.531000	142.070000	-4.793800	-15.896000	1
47.496000	142.110000	-5.824800	-15.896000	1
47.462000	142.150000	-5.803800	-15.896000	1
47.427000	142.190000	-3.767300	-15.896000	1
47.392000	142.230000	-4.799400	-15.896000	1
47.357000	142.270000	-4.776100	-15.896000	1
47.323000	142.310000	-5.474200	-15.896000	1
47.288000	142.350000	-5.831000	-15.896000	1
47.253000	142.390000	-5.489600	-15.896000	1
47.218000	142.430000	-5.473200	-15.896000	1
47.183000	142.470000	-5.125600	-15.896000	1
47.148000	142.510000	-3.402300	-15.896000	1
47.113000	142.550000	-4.459200	-15.896000	1
47.079000	142.590000	-5.149700	-15.896000	1
47.044000	142.630000	-3.745700	-15.896000	1
47.009000	142.670000	-3.388500	-15.896000	1
46.974000	142.710000	-1.322100	-15.896000	1
46.939000	142.750000	-2.012500	-15.896000	1
46.904000	142.790000	-5.120000	-15.896000	1
46.869000	142.820000	-3.739700	-15.896000	1
46.834000	142.860000	-4.422300	-15.896000	1
46.799000	142.900000	-4.428400	-15.896000	1
46.764000	142.940000	-4.783200	-15.896000	1
46.729000	142.980000	-6.142200	-15.896000	1
46.694000	143.020000	-5.451900	-15.896000	1
43.694000	146.090000	3.458500	-15.894000	1
43.658000	146.130000	3.798100	-15.894000	1
43.621000	146.160000	3.797600	-15.893000	1
43.585000	146.200000	4.130900	-15.893000	1
43.549000	146.230000	3.802900	-15.893000	1
43.512000	146.270000	4.146400	-15.893000	1
43.476000	146.300000	4.146000	-15.893000	1
43.439000	146.330000	4.151900	-15.893000	1
43.403000	146.370000	4.485400	-15.893000	1
43.367000	146.400000	5.162300	-15.893000	1
43.330000	146.440000	5.178200	-15.893000	1
43.294000	146.470000	3.804000	-15.893000	1
43.257000	146.500000	4.837500	-15.893000	1
43.221000	146.540000	4.843500	-15.893000	1
43.185000	146.570000	4.844400	-15.893000	1
43.148000	146.610000	4.154100	-15.893000	1
43.112000	146.640000	4.492400	-15.893000	1
43.075000	146.670000	4.152000	-15.893000	1
43.039000	146.710000	4.798000	-15.893000	1
43.002000	146.740000	4.841400	-15.893000	1
42.966000	146.780000	4.151100	-15.893000	1
42.929000	146.810000	4.800800	-15.893000	1
42.892000	146.840000	4.110500	-15.893000	1
42.856000	146.880000	4.837800	-15.893000	1
42.819000	146.910000	4.843700	-15.893000	1
47.632000	142.050000	-6.098100	-15.141000	1
47.597000	142.090000	-6.139400	-15.140000	1
47.563000	142.130000	-7.815100	-15.140000	1
47.528000	142.170000	-5.059700	-15.140000	1
47.493000	142.210000	-5.777700	-15.140000	1
47.459000	142.250000	-6.094300	-15.140000	1
47.424000	142.290000	-5.438300	-15.140000	1
47.389000	142.330000	-4.114600	-15.140000	1
47.354000	142.370000	-4.805100	-15.141000	1
47.319000	142.410000	-4.800700	-15.140000	1
47.284000	142.450000	-4.455900	-15.140000	1
47.249000	142.490000	-4.116200	-15.141000	1
47.215000	142.530000	-4.453000	-15.140000	1
47.180000	142.570000	-4.810900	-15.140000	1
47.145000	142.610000	-4.807400	-15.140000	1
47.110000	142.650000	-4.811400	-15.140000	1
47.075000	142.680000	-4.802800	-15.140000	1
47.040000	142.720000	-3.766100	-15.140000	1
47.005000	142.760000	-4.430900	-15.140000	1
46.970000	142.800000	-4.805800	-15.140000	1
46.935000	142.840000	-3.434600	-15.140000	1
46.900000	142.880000	-4.822800	-15.140000	1
46.865000	142.920000	-5.144300	-15.140000	1
46.830000	142.960000	-3.766500	-15.140000	1
46.795000	143.000000	-3.766700	-15.140000	1
46.760000	143.040000	-4.117100	-15.140000	1
46.725000	143.070000	-4.457400	-15.140000	1
46.690000	143.110000	-6.190600	-15.140000	1
46.654000	143.150000	-6.530500	-15.140000	1
46.619000	143.190000	-3.085200	-15.140000	1
46.584000	143.230000	1.427200	-15.140000	1
46.549000	143.270000	2.753800	-15.140000	1
46.514000	143.310000	1.427400	-15.140000	1
46.479000	143.340000	-4.796700	-15.140000	1
46.443000	143.380000	-5.499500	-15.140000	1
46.408000	143.420000	-4.451700	-15.140000	1
46.373000	143.460000	-4.803500	-15.140000	1
46.338000	143.500000	-5.146000	-15.140000	1
46.302000	143.540000	-1.015300	-15.140000	1
43.760000	146.110000	4.840800	-15.138000	1
43.723000	146.150000	4.840300	-15.138000	1
43.687000	146.180000	4.839900	-15.138000	1
43.651000	146.220000	4.145700	-15.138000	1
43.614000	146.250000	4.145200	-15.138000	1
43.578000	146.290000	3.794400	-15.138000	1
43.542000	146.320000	4.497800	-15.138000	1
43.505000	146.350000	4.497400	-15.138000	1
43.469000	146.390000	5.527100	-15.137000	1
43.432000	146.420000	4.836800	-15.137000	1
43.396000	146.460000	4.482700	-15.137000	1
43.360000	146.490000	5.526200	-15.137000	1
43.323000	146.520000	5.175800	-15.137000	1
43.287000	146.560000	5.547900	-15.137000	1
43.250000	146.590000	5.525200	-15.137000	1
43.214000	146.630000	5.511000	-15.137000	1
43.177000	146.660000	4.498000	-15.137000	1
43.141000	146.690000	5.177700	-15.137000	1
43.104000	146.730000	4.859700	-15.137000	1
43.068000	146.760000	5.177000	-15.137000	1
43.031000	146.800000	4.519100	-15.138000	1
42.995000	146.830000	5.525000	-15.137000	1
42.958000	146.860000	5.526200	-15.138000	1
42.921000	146.900000	5.162100	-15.138000	1
42.885000	146.930000	5.198000	-15.137000	1
42.848000	146.960000	5.197800	-15.137000	1
47.663000	142.100000	-4.295500	-14.387000	1
47.629000	142.140000	-5.304000	-14.387000	1
47.594000	142.180000	-3.258900	-14.387000	1
47.559000	142.220000	-6.010200	-14.387000	1
47.524000	142.260000	-7.376200	-14.387000	1
47.490000	142.300000	-3.238700	-14.387000	1
47.455000	142.340000	-3.921900	-14.387000	1
47.420000	142.380000	-4.990200	-14.387000	1
47.385000	142.420000	-5.683200	-14.387000	1
47.350000	142.460000	-4.617100	-14.387000	1
47.315000	142.500000	-4.993800	-14.387000	1
47.280000	142.540000	-4.278400	-14.387000	1
47.246000	142.580000	-3.588100	-14.387000	1
47.211000	142.620000	-4.618300	-14.387000	1
47.176000	142.660000	-3.245300	-14.387000	1
47.141000	142.700000	-4.965900	-14.387000	1
47.106000	142.740000	-3.925900	-14.387000	1
47.071000	142.780000	-3.952700	-14.386000	1
47.036000	142.820000	-5.696200	-14.387000	1
47.001000	142.860000	-3.625900	-14.387000	1
46.966000	142.900000	-5.299200	-14.386000	1
46.931000	142.940000	-0.510780	-14.386000	1
46.896000	142.970000	-1.865000	-14.386000	1
46.861000	143.010000	-2.582400	-14.386000	1
46.826000	143.050000	-3.926000	-14.386000	1
46.791000	143.090000	-3.245600	-14.386000	1
46.755000	143.130000	-4.615600	-14.386000	1
46.720000	143.170000	-5.984700	-14.386000	1
46.685000	143.210000	-4.992300	-14.386000	1
46.650000	143.250000	-2.544100	-14.386000	1
46.615000	143.280000	-0.837780	-14.386000	1
46.580000	143.320000	-4.990300	-14.386000	1
46.544000	143.360000	-4.614200	-14.386000	1
46.509000	143.400000	-4.276900	-14.386000	1
46.474000	143.440000	-3.918100	-14.386000	1
46.439000	143.480000	-4.254900	-14.386000	1
46.403000	143.510000	-3.244900	-14.386000	1
46.368000	143.550000	-3.922100	-14.386000	1
43.861000	146.100000	3.210100	-14.384000	1
43.825000	146.130000	4.589700	-14.384000	1
43.789000	146.170000	4.592800	-14.384000	1
43.752000	146.200000	4.932300	-14.384000	1
43.716000	146.240000	5.268100	-14.384000	1
43.680000	146.270000	5.281500	-14.384000	1
43.643000	146.300000	3.210900	-14.384000	1
43.607000	146.340000	5.266700	-14.384000	1
43.570000	146.370000	5.294000	-14.384000	1
43.534000	146.410000	4.602200	-14.384000	1
43.498000	146.440000	5.279400	-14.384000	1
43.461000	146.480000	6.321600	-14.384000	1
43.425000	146.510000	5.278800	-14.384000	1
43.388000	146.540000	4.932000	-14.384000	1
43.352000	146.580000	5.621600	-14.384000	1
43.315000	146.610000	5.957400	-14.384000	1
43.279000	146.650000	6.297100	-14.384000	1
43.243000	146.680000	5.983000	-14.384000	1
43.206000	146.710000	5.292600	-14.384000	1
43.170000	146.750000	5.638500	-14.384000	1
43.133000	146.780000	5.955700	-14.384000	1
43.096000	146.820000	5.631600	-14.384000	1
43.060000	146.850000	5.278900	-14.384000	1
43.023000	146.880000	6.321000	-14.384000	1
42.987000	146.920000	5.968300	-14.384000	1
