La	Lo	Sig	Theta	Ice
63.485000	150.620000	-4.319100	-18.182000	1
63.494000	150.710000	-3.633400	-18.181000	1
63.502000	150.810000	-3.263200	-18.182000	1
63.510000	150.910000	-3.280500	-18.182000	1
63.518000	151.000000	-3.965300	-18.182000	1
63.526000	151.100000	-3.274900	-18.182000	1
63.534000	151.200000	-3.967700	-18.182000	1
63.542000	151.290000	-2.934600	-18.182000	1
63.550000	151.390000	-5.690600	-18.182000	1
63.558000	151.490000	-4.313700	-18.181000	1
63.566000	151.580000	-7.057700	-18.182000	1
63.573000	151.680000	-7.751000	-18.182000	1
63.623000	151.660000	-5.845400	-17.424000	1
63.631000	151.760000	-7.243300	-17.424000	1
63.639000	151.850000	-5.173400	-17.424000	1
63.646000	151.950000	-6.894200	-17.424000	1
63.653000	152.050000	-4.866800	-17.424000	1
63.661000	152.150000	-5.160800	-17.424000	1
63.668000	152.240000	-5.171900	-17.424000	1
63.675000	152.340000	-5.508100	-17.424000	1
63.682000	152.440000	-5.160500	-17.424000	1
63.689000	152.540000	-6.201200	-17.424000	1
63.696000	152.630000	-6.541100	-17.424000	1
63.703000	152.730000	-7.571700	-17.424000	1
63.710000	152.830000	-6.873900	-17.424000	1
63.717000	152.930000	-5.496500	-17.424000	1
63.724000	153.030000	-6.198100	-17.424000	1
63.730000	153.120000	-5.847700	-17.424000	1
63.737000	153.220000	-5.847800	-17.424000	1
63.691000	151.230000	-5.701500	-15.903000	1
63.699000	151.330000	-8.460600	-15.903000	1
63.707000	151.430000	-5.352100	-15.903000	1
63.715000	151.520000	-3.639900	-15.903000	1
63.723000	151.620000	-4.345200	-15.903000	1
63.730000	151.720000	-3.298300	-15.903000	1
63.738000	151.820000	-3.979600	-15.903000	1
63.745000	151.910000	-6.365700	-15.903000	1
63.753000	152.010000	-6.042900	-15.903000	1
63.760000	152.110000	-6.389100	-15.903000	1
63.767000	152.210000	-6.733000	-15.903000	1
63.775000	152.310000	-6.715500	-15.903000	1
63.782000	152.400000	-6.392400	-15.904000	1
63.789000	152.500000	-6.369700	-15.903000	1
63.796000	152.600000	-6.743600	-15.904000	1
63.803000	152.700000	-6.369300	-15.903000	1
63.810000	152.800000	-5.019800	-15.903000	1
63.816000	152.890000	-6.386600	-15.903000	1
63.823000	152.990000	-6.028900	-15.903000	1
63.830000	153.090000	-6.045200	-15.903000	1
63.836000	153.190000	-6.367800	-15.903000	1
63.843000	153.290000	-5.683800	-15.903000	1
63.849000	153.390000	-5.354800	-15.903000	1
63.856000	153.480000	-5.014700	-15.903000	1
63.862000	153.580000	-4.653300	-15.903000	1
63.804000	150.780000	-4.146200	-13.636000	1
63.812000	150.880000	-6.910700	-13.636000	1
63.821000	150.980000	-6.560200	-13.636000	1
63.829000	151.080000	-6.555900	-13.636000	1
63.837000	151.170000	-4.152200	-13.636000	1
63.845000	151.270000	-5.188300	-13.636000	1
63.853000	151.370000	-5.882100	-13.636000	1
63.860000	151.470000	-5.520100	-13.636000	1
63.868000	151.570000	-6.569100	-13.636000	1
63.876000	151.660000	-6.557800	-13.636000	1
63.883000	151.760000	-5.869600	-13.636000	1
63.891000	151.860000	-5.869400	-13.636000	1
