La	Lo	Sig	Theta	Ice
60.124000	161.790000	1.886500	-11.364000	1
60.102000	161.870000	-0.867420	-11.364000	1
60.079000	161.940000	-4.998200	-11.364000	1
60.056000	162.020000	-3.641700	-11.364000	1
60.034000	162.090000	-2.945400	-11.364000	1
60.011000	162.170000	-1.217600	-11.364000	1
59.988000	162.240000	-1.231400	-11.364000	1
59.965000	162.320000	0.148670	-11.364000	1
59.942000	162.390000	0.488690	-11.364000	1
59.919000	162.470000	-0.195100	-11.364000	1
59.896000	162.540000	1.525000	-11.364000	1
59.873000	162.620000	-1.573000	-11.364000	1
59.850000	162.690000	-0.881530	-11.364000	1
61.397000	163.620000	-5.310300	13.575000	1
61.373000	163.700000	-5.998100	13.575000	1
61.349000	163.780000	-4.273900	13.575000	1
61.325000	163.850000	-1.181000	13.575000	1
61.302000	163.930000	0.202700	13.575000	1
61.278000	164.010000	-2.903100	13.575000	1
61.254000	164.080000	-3.935800	13.575000	1
61.230000	164.160000	-2.902000	13.575000	1
61.206000	164.240000	-2.208200	13.575000	1
61.182000	164.310000	-1.868300	13.575000	1
61.158000	164.390000	-2.552400	13.575000	1
61.133000	164.470000	-2.552400	13.575000	1
61.109000	164.540000	-2.898900	13.575000	1
61.085000	164.620000	-1.526400	13.575000	1
