La	Lo	Sig	Theta	Ice
57.365000	139.330000	-5.315900	-18.180000	1
57.338000	139.400000	-7.031200	-18.180000	1
57.312000	139.460000	-9.449900	-18.180000	1
57.285000	139.530000	-12.202000	-18.180000	1
57.259000	139.590000	-11.476000	-18.180000	1
57.232000	139.660000	-9.063800	-18.180000	1
57.206000	139.720000	-9.448100	-18.180000	1
57.179000	139.780000	-8.415400	-18.180000	1
57.152000	139.850000	-8.724900	-18.180000	1
57.126000	139.910000	-8.068100	-18.180000	1
57.099000	139.980000	-8.385500	-18.180000	1
57.072000	140.040000	-7.042700	-18.180000	1
57.045000	140.100000	-7.734100	-18.180000	1
57.019000	140.170000	-8.425200	-18.180000	1
56.992000	140.230000	-9.069700	-18.180000	1
56.965000	140.300000	-8.386400	-18.180000	1
56.938000	140.360000	-9.098800	-18.180000	1
56.911000	140.420000	-8.387500	-18.180000	1
56.884000	140.490000	-8.071400	-18.180000	1
56.857000	140.550000	-8.071900	-18.180000	1
56.830000	140.610000	-7.347600	-18.180000	1
56.802000	140.670000	-7.729600	-18.180000	1
56.775000	140.740000	-7.041900	-18.180000	1
56.748000	140.800000	-7.042400	-18.180000	1
56.721000	140.860000	-5.321600	-18.180000	1
56.693000	140.930000	-6.690400	-18.180000	1
56.666000	140.990000	-8.075400	-18.180000	1
56.639000	141.050000	-7.700400	-18.180000	1
56.611000	141.110000	-8.041000	-18.180000	1
56.584000	141.180000	-8.422300	-18.180000	1
56.556000	141.240000	-8.425200	-18.180000	1
56.529000	141.300000	-8.072400	-18.180000	1
56.501000	141.360000	-8.426600	-18.180000	1
56.474000	141.420000	-8.425700	-18.180000	1
56.446000	141.490000	-8.074100	-18.180000	1
56.419000	141.550000	-7.383100	-18.180000	1
56.391000	141.610000	-7.733600	-18.180000	1
56.363000	141.670000	-7.379800	-18.180000	1
56.336000	141.730000	-8.069900	-18.180000	1
56.308000	141.790000	-8.761000	-18.180000	1
56.280000	141.850000	-10.452000	-18.180000	1
56.252000	141.920000	-9.070000	-18.180000	1
56.224000	141.980000	-8.422700	-18.179000	1
56.196000	142.040000	-8.076200	-18.180000	1
56.168000	142.100000	-7.729400	-18.180000	1
56.141000	142.160000	-7.044900	-18.180000	1
56.112000	142.220000	-9.486100	-18.180000	1
56.084000	142.280000	-6.688200	-18.180000	1
56.056000	142.340000	-7.038200	-18.180000	1
56.028000	142.400000	-7.732200	-18.180000	1
56.000000	142.460000	-6.690900	-18.179000	1
55.972000	142.520000	-8.758700	-18.180000	1
55.944000	142.580000	-6.690400	-18.179000	1
55.916000	142.640000	-6.360600	-18.179000	1
55.887000	142.700000	-4.965900	-18.179000	1
55.859000	142.760000	-6.346300	-18.179000	1
55.831000	142.820000	-7.376600	-18.179000	1
55.802000	142.880000	-8.098300	-18.179000	1
55.774000	142.940000	-5.654100	-18.179000	1
55.745000	143.000000	-4.301800	-18.179000	1
55.717000	143.060000	-8.084200	-18.179000	1
55.688000	143.120000	-8.065600	-18.179000	1
55.660000	143.180000	-7.722300	-18.179000	1
55.631000	143.240000	-5.328400	-18.179000	1
55.603000	143.300000	-5.328400	-18.179000	1
55.574000	143.350000	-5.654800	-18.179000	1
55.546000	143.410000	-6.005100	-18.179000	1
55.517000	143.470000	-6.376600	-18.179000	1
55.488000	143.530000	-4.978500	-18.179000	1
55.459000	143.590000	-6.717100	-18.179000	1
55.431000	143.650000	-6.697800	-18.179000	1
55.402000	143.710000	-6.016400	-18.179000	1
55.373000	143.760000	-5.670200	-18.179000	1
55.344000	143.820000	-6.343300	-18.179000	1
54.731000	145.020000	-4.981000	-18.179000	1
54.701000	145.080000	-6.004500	-18.179000	1
54.671000	145.140000	-4.981900	-18.179000	1
54.642000	145.190000	-6.357600	-18.179000	1
