La	Lo	Sig	Theta	Ice
48.064000	143.080000	-6.018300	-17.409000	1
48.098000	143.120000	-6.371600	-17.409000	1
48.132000	143.160000	-5.339600	-17.409000	1
48.167000	143.200000	-6.720600	-17.409000	1
48.201000	143.240000	-5.662800	-17.409000	1
48.235000	143.290000	-7.411600	-17.409000	1
48.270000	143.330000	-4.666700	-17.409000	1
48.304000	143.370000	-5.340800	-17.409000	1
48.338000	143.410000	-5.989200	-17.409000	1
48.372000	143.450000	-5.662200	-17.409000	1
48.407000	143.490000	-5.695600	-17.409000	1
48.441000	143.540000	-7.032200	-17.409000	1
48.475000	143.580000	-5.647300	-17.410000	1
48.509000	143.620000	-5.311400	-17.409000	1
48.543000	143.660000	-5.661900	-17.410000	1
48.577000	143.700000	-6.720300	-17.410000	1
48.611000	143.750000	-4.316000	-17.410000	1
48.646000	143.790000	-5.988700	-17.410000	1
48.680000	143.830000	-4.630100	-17.410000	1
48.714000	143.870000	-6.029400	-17.410000	1
48.748000	143.910000	-6.691700	-17.410000	1
48.782000	143.960000	-5.987400	-17.410000	1
48.816000	144.000000	-3.974300	-17.410000	1
48.850000	144.040000	-3.591000	-17.410000	1
48.884000	144.080000	-3.619100	-17.410000	1
48.918000	144.130000	-3.578200	-17.410000	1
48.952000	144.170000	-5.662100	-17.410000	1
48.985000	144.210000	-6.352800	-17.410000	1
49.019000	144.260000	-4.665500	-17.410000	1
49.053000	144.300000	-5.324200	-17.410000	1
49.087000	144.340000	-7.018600	-17.410000	1
49.121000	144.380000	-14.272000	-17.410000	1
49.155000	144.430000	-9.444700	-17.410000	1
49.188000	144.470000	-8.426700	-17.410000	1
49.222000	144.510000	-6.003300	-17.410000	1
49.256000	144.560000	-5.675800	-17.410000	1
49.290000	144.600000	-6.679600	-17.410000	1
49.323000	144.640000	-7.724000	-17.410000	1
49.357000	144.690000	-7.709900	-17.410000	1
49.391000	144.730000	-6.691000	-17.410000	1
49.424000	144.770000	-7.382700	-17.410000	1
49.458000	144.820000	-8.072000	-17.410000	1
49.492000	144.860000	-7.394900	-17.410000	1
49.525000	144.910000	-6.338100	-17.410000	1
49.559000	144.950000	-5.675700	-17.410000	1
49.592000	144.990000	-5.676100	-17.411000	1
49.626000	145.040000	-5.988100	-17.410000	1
49.659000	145.080000	-5.988800	-17.411000	1
49.693000	145.130000	-7.369200	-17.410000	1
49.726000	145.170000	-6.684800	-17.411000	1
49.760000	145.210000	-6.313200	-17.411000	1
49.793000	145.260000	-5.650100	-17.411000	1
49.827000	145.300000	-7.708300	-17.411000	1
49.860000	145.350000	-6.336300	-17.411000	1
49.893000	145.390000	-5.990000	-17.411000	1
49.927000	145.440000	-4.956200	-17.411000	1
49.960000	145.480000	-5.991100	-17.411000	1
49.994000	145.530000	-5.991300	-17.411000	1
50.027000	145.570000	-5.963900	-17.411000	1
50.060000	145.620000	-6.340500	-17.411000	1
50.093000	145.660000	-6.677500	-17.411000	1
50.127000	145.710000	-5.985300	-17.411000	1
50.160000	145.750000	-5.957400	-17.411000	1
50.193000	145.800000	-5.621100	-17.411000	1
50.226000	145.840000	-5.617700	-17.411000	1
50.259000	145.890000	-5.989300	-17.411000	1
50.292000	145.930000	-6.680100	-17.411000	1
50.326000	145.980000	-5.986200	-17.411000	1
50.359000	146.020000	-5.272100	-17.411000	1
50.392000	146.070000	-4.930600	-17.411000	1
50.425000	146.110000	-5.294000	-17.411000	1
50.458000	146.160000	-5.293400	-17.411000	1
50.491000	146.200000	-4.929300	-17.411000	1
50.524000	146.250000	-4.925600	-17.411000	1
50.557000	146.300000	-4.239300	-17.411000	1
50.590000	146.340000	-3.923300	-17.411000	1
