La	Lo	Sig	Theta	Ice
63.784000	150.550000	-4.762200	-17.428000	1
63.790000	150.650000	-5.463800	-17.428000	1
63.796000	150.740000	-4.769900	-17.428000	1
63.802000	150.840000	-4.770000	-17.428000	1
63.807000	150.940000	-6.823800	-17.428000	1
63.813000	151.040000	-5.084400	-17.429000	1
63.818000	151.140000	-7.185400	-17.428000	1
63.824000	151.240000	-3.038600	-17.429000	1
63.829000	151.340000	-6.154800	-17.428000	1
63.835000	151.430000	-5.117900	-17.428000	1
63.840000	151.530000	-4.770300	-17.428000	1
63.845000	151.630000	-4.072800	-17.428000	1
63.850000	151.730000	-6.480800	-17.428000	1
63.855000	151.830000	-7.174900	-17.428000	1
63.860000	151.930000	-4.767100	-17.428000	1
63.865000	152.030000	-4.759700	-17.428000	1
63.870000	152.130000	-6.480700	-17.428000	1
63.875000	152.220000	-7.511400	-17.428000	1
63.879000	152.320000	-7.514800	-17.428000	1
63.884000	152.420000	-6.831800	-17.428000	1
63.889000	152.520000	-4.080300	-17.428000	1
63.893000	152.620000	-6.495100	-17.428000	1
63.897000	152.720000	-3.743700	-17.428000	1
63.902000	152.820000	-6.498500	-17.429000	1
63.906000	152.920000	-6.842300	-17.428000	1
63.910000	153.020000	-5.102800	-17.428000	1
63.914000	153.120000	-5.796800	-17.429000	1
63.918000	153.220000	-6.819900	-17.428000	1
63.922000	153.310000	-6.142800	-17.429000	1
63.926000	153.410000	-6.139200	-17.429000	1
63.930000	153.510000	-5.788700	-17.428000	1
63.934000	153.610000	-5.094400	-17.429000	1
63.937000	153.710000	-6.134800	-17.428000	1
63.941000	153.810000	-4.753800	-17.428000	1
63.816000	150.240000	-5.062600	-16.666000	1
63.822000	150.340000	-4.737600	-16.665000	1
63.829000	150.430000	-5.760500	-16.666000	1
63.835000	150.530000	-6.443800	-16.665000	1
63.840000	150.630000	-5.749800	-16.665000	1
63.846000	150.730000	-5.403500	-16.665000	1
63.852000	150.830000	-6.094100	-16.665000	1
63.858000	150.930000	-5.750300	-16.666000	1
63.863000	151.030000	-4.048200	-16.666000	1
63.869000	151.120000	-3.698200	-16.665000	1
63.874000	151.220000	-3.358100	-16.666000	1
63.880000	151.320000	-5.075000	-16.665000	1
63.885000	151.420000	-1.970400	-16.665000	1
63.890000	151.520000	-5.398000	-16.666000	1
64.006000	150.880000	-3.799600	-14.397000	1
64.011000	150.980000	-4.828800	-14.397000	1
64.017000	151.080000	-6.553400	-14.397000	1
64.023000	151.180000	-5.165200	-14.397000	1
64.028000	151.280000	-4.825200	-14.397000	1
64.033000	151.380000	-5.519300	-14.397000	1
64.039000	151.480000	-6.553600	-14.397000	1
64.044000	151.580000	-5.863200	-14.397000	1
64.049000	151.680000	-5.512000	-14.397000	1
64.054000	151.780000	-5.863500	-14.397000	1
64.059000	151.880000	-6.196100	-14.397000	1
64.064000	151.980000	-6.542500	-14.397000	1
64.069000	152.080000	-6.192500	-14.397000	1
64.074000	152.180000	-5.523300	-14.397000	1
64.078000	152.280000	-4.833100	-14.397000	1
64.083000	152.380000	-5.515800	-14.397000	1
64.088000	152.480000	-5.512100	-14.397000	1
64.092000	152.580000	-6.199800	-14.397000	1
64.097000	152.680000	-6.525000	-14.397000	1
64.116000	150.250000	-3.334200	-12.119000	1
64.122000	150.350000	-4.035700	-12.119000	1
64.128000	150.440000	-5.747700	-12.119000	1
64.134000	150.540000	-5.762900	-12.119000	1
64.140000	150.640000	-8.156400	-12.119000	1
64.146000	150.740000	-4.709000	-12.119000	1
64.152000	150.840000	-6.085800	-12.119000	1
64.157000	150.940000	-6.432200	-12.119000	1
64.163000	151.040000	-6.438700	-12.119000	1
64.169000	151.140000	-5.040600	-12.119000	1
64.174000	151.240000	-6.071100	-12.119000	1
64.179000	151.340000	-7.792000	-12.119000	1
64.185000	151.440000	-6.780200	-12.119000	1
