La	Lo	Sig	Theta	Ice
60.312000	155.280000	19.293000	0.118560	1
60.288000	155.360000	14.503000	0.118110	1
60.265000	155.430000	10.723000	0.118520	1
60.241000	155.510000	11.403000	0.118420	1
60.217000	155.580000	24.893000	0.118170	1
60.192000	155.650000	23.892000	0.118710	1
60.168000	155.730000	25.892000	0.118310	1
60.144000	155.800000	23.292000	0.118380	1
60.120000	155.880000	29.092000	0.118670	1
60.096000	155.950000	41.092000	0.118190	1
60.072000	156.020000	41.091000	0.118530	1
60.047000	156.100000	29.083000	0.118430	1
60.023000	156.170000	20.282000	0.118120	1
59.999000	156.240000	13.112000	0.118600	1
59.974000	156.310000	14.492000	0.118260	1
59.950000	156.390000	13.801000	0.118390	1
60.774000	155.580000	-0.526000	7.522900	1
60.750000	155.650000	2.237500	7.522800	1
60.726000	155.730000	3.267300	7.522700	1
60.702000	155.800000	-1.555600	7.522800	1
60.677000	155.880000	-3.966200	7.522700	1
60.653000	155.950000	-0.522370	7.522700	1
60.629000	156.030000	2.230200	7.522900	1
60.605000	156.100000	0.513720	7.522700	1
60.580000	156.180000	0.857440	7.522900	1
60.556000	156.250000	-0.526480	7.522700	1
60.531000	156.320000	-1.556600	7.522700	1
60.507000	156.400000	-2.930400	7.522900	1
60.482000	156.470000	-4.997200	7.522600	1
60.458000	156.550000	3.953100	7.522500	1
