La	Lo	Sig	Theta	Ice
47.886000	146.510000	-5.788400	-18.167000	1
47.920000	146.550000	-4.758000	-18.167000	1
47.955000	146.590000	-3.033600	-18.167000	1
47.989000	146.630000	-2.691500	-18.167000	1
48.023000	146.670000	-2.683700	-18.167000	1
48.058000	146.710000	-1.653000	-18.167000	1
48.092000	146.760000	-0.629840	-18.167000	1
48.126000	146.800000	-3.032500	-18.167000	1
48.161000	146.840000	-6.140900	-18.167000	1
48.195000	146.880000	-4.416000	-18.167000	1
48.229000	146.920000	-4.069100	-18.167000	1
48.263000	146.960000	-5.442900	-18.167000	1
48.298000	147.000000	-5.445100	-18.168000	1
48.332000	147.050000	-6.139500	-18.167000	1
48.366000	147.090000	-6.479200	-18.168000	1
48.400000	147.130000	-5.450800	-18.167000	1
48.434000	147.170000	-4.755000	-18.168000	1
48.469000	147.210000	-6.463300	-18.167000	1
48.503000	147.260000	-6.474100	-18.168000	1
48.537000	147.300000	-4.758800	-18.168000	1
48.571000	147.340000	-5.099800	-18.168000	1
48.605000	147.380000	-4.400000	-18.167000	1
48.639000	147.420000	-3.370300	-18.168000	1
48.673000	147.470000	-3.736300	-18.167000	1
48.707000	147.510000	-4.425800	-18.168000	1
48.741000	147.550000	-3.068600	-18.168000	1
48.775000	147.590000	-3.048600	-18.168000	1
48.809000	147.640000	-3.047900	-18.168000	1
48.843000	147.680000	-3.425000	-18.168000	1
48.877000	147.720000	-3.084200	-18.168000	1
48.911000	147.760000	-1.665700	-18.168000	1
48.945000	147.810000	-0.975070	-18.168000	1
48.978000	147.850000	-0.998120	-18.168000	1
49.012000	147.890000	-0.633730	-18.168000	1
49.046000	147.940000	-0.325830	-18.168000	1
49.080000	147.980000	-0.989270	-18.168000	1
49.114000	148.020000	-0.660730	-18.168000	1
49.147000	148.060000	-0.660380	-18.168000	1
49.181000	148.110000	-0.673630	-18.168000	1
49.215000	148.150000	-0.659460	-18.168000	1
49.249000	148.190000	-2.719300	-18.168000	1
49.282000	148.240000	-5.137000	-18.168000	1
49.316000	148.280000	-5.142800	-18.168000	1
49.350000	148.320000	-3.076700	-18.168000	1
49.383000	148.370000	-2.709800	-18.168000	1
49.417000	148.410000	-2.012900	-18.168000	1
49.450000	148.460000	-2.373100	-18.168000	1
49.484000	148.500000	-3.386500	-18.168000	1
49.518000	148.540000	-3.759900	-18.168000	1
49.551000	148.590000	-4.765800	-18.169000	1
49.585000	148.630000	-3.043800	-18.168000	1
49.618000	148.680000	-3.060700	-18.169000	1
49.652000	148.720000	-2.370000	-18.169000	1
49.685000	148.760000	-2.709600	-18.169000	1
49.718000	148.810000	-3.406700	-18.169000	1
49.752000	148.850000	-5.814200	-18.169000	1
49.785000	148.900000	-4.109200	-18.169000	1
49.819000	148.940000	-4.799100	-18.169000	1
49.852000	148.990000	-4.798400	-18.169000	1
49.885000	149.030000	-4.426500	-18.169000	1
49.919000	149.070000	-3.383300	-18.169000	1
49.952000	149.120000	-4.423200	-18.169000	1
49.985000	149.160000	-4.762600	-18.169000	1
50.018000	149.210000	-4.764700	-18.169000	1
50.052000	149.250000	-5.451800	-18.169000	1
50.085000	149.300000	-5.462100	-18.169000	1
50.118000	149.340000	-3.390800	-18.169000	1
50.151000	149.390000	-2.016200	-18.169000	1
50.184000	149.430000	-1.323100	-18.169000	1
50.218000	149.480000	-1.006300	-18.169000	1
48.876000	147.620000	-1.154800	-17.411000	1
48.910000	147.660000	-2.534400	-17.411000	1
48.944000	147.710000	-2.193700	-17.411000	1
48.978000	147.750000	-0.126560	-17.411000	1
49.012000	147.790000	-0.814330	-17.411000	1
49.046000	147.840000	-0.122490	-17.411000	1
49.079000	147.880000	-0.098326	-17.411000	1
49.113000	147.920000	-0.447990	-17.411000	1
49.147000	147.960000	0.568840	-17.411000	1
49.181000	148.010000	-0.097068	-17.411000	1
49.215000	148.050000	-0.096545	-17.411000	1
49.248000	148.090000	-0.758690	-17.411000	1
49.282000	148.140000	-2.166000	-17.411000	1
49.316000	148.180000	-1.471500	-17.411000	1
49.349000	148.220000	-3.536000	-17.411000	1
49.383000	148.270000	-1.818900	-17.411000	1
49.417000	148.310000	-3.222400	-17.411000	1
49.450000	148.350000	-2.507900	-17.411000	1
49.484000	148.400000	-2.820000	-17.411000	1
49.518000	148.440000	-2.503200	-17.411000	1
49.551000	148.490000	-3.220400	-17.411000	1
49.585000	148.530000	-3.508700	-17.411000	1
49.618000	148.570000	-2.505600	-17.411000	1
49.652000	148.620000	-2.505000	-17.411000	1
49.685000	148.660000	-0.784990	-17.411000	1
49.719000	148.710000	-0.448100	-17.412000	1
49.752000	148.750000	-1.474000	-17.412000	1
49.786000	148.790000	-3.860400	-17.412000	1
49.819000	148.840000	-2.819500	-17.412000	1
49.853000	148.880000	-4.549500	-17.412000	1
49.886000	148.930000	-1.815800	-17.412000	1
49.919000	148.970000	-3.195600	-17.412000	1
49.953000	149.020000	-3.180100	-17.412000	1
49.986000	149.060000	-4.892000	-17.412000	1
50.019000	149.110000	-3.527300	-17.412000	1
50.053000	149.150000	-2.480300	-17.412000	1
50.086000	149.200000	-4.200200	-17.412000	1
50.119000	149.240000	-3.533200	-17.412000	1
50.152000	149.290000	-3.521500	-17.412000	1
50.185000	149.330000	-1.097900	-17.412000	1
50.219000	149.380000	-0.417320	-17.412000	1
50.252000	149.420000	-0.440530	-17.412000	1
47.536000	145.910000	-3.904000	-16.648000	1
47.571000	145.950000	-2.844700	-16.648000	1
47.605000	145.990000	-0.120260	-16.648000	1
47.640000	146.030000	-1.124100	-16.648000	1
47.674000	146.070000	-2.881900	-16.648000	1
47.709000	146.110000	-4.564700	-16.648000	1
47.744000	146.150000	-0.471200	-16.648000	1
47.778000	146.190000	-2.191400	-16.648000	1
47.813000	146.230000	-1.813600	-16.648000	1
47.847000	146.270000	-4.231200	-16.648000	1
47.882000	146.310000	-3.188200	-16.648000	1
47.916000	146.350000	-2.874300	-16.648000	1
47.951000	146.400000	-2.850400	-16.648000	1
47.985000	146.440000	-1.156300	-16.648000	1
48.020000	146.480000	-4.230500	-16.648000	1
48.054000	146.520000	0.593370	-16.648000	1
48.089000	146.560000	-1.468900	-16.648000	1
48.123000	146.600000	-2.508700	-16.648000	1
48.157000	146.640000	-3.190500	-16.648000	1
48.192000	146.680000	-5.263300	-16.648000	1
48.226000	146.720000	-6.315700	-16.648000	1
48.260000	146.770000	-5.975100	-16.648000	1
48.295000	146.810000	-4.570300	-16.648000	1
48.329000	146.850000	-5.978100	-16.648000	1
48.363000	146.890000	-5.975100	-16.648000	1
48.398000	146.930000	-4.596700	-16.648000	1
48.432000	146.970000	-4.227600	-16.649000	1
48.466000	147.020000	-5.949200	-16.648000	1
48.500000	147.060000	-5.954500	-16.649000	1
48.534000	147.100000	-3.909300	-16.648000	1
48.569000	147.140000	-2.849700	-16.649000	1
48.603000	147.180000	-3.879400	-16.648000	1
48.637000	147.230000	-2.849600	-16.649000	1
48.671000	147.270000	-3.190600	-16.648000	1
48.705000	147.310000	-3.216100	-16.649000	1
48.739000	147.350000	-2.511800	-16.648000	1
48.773000	147.390000	-3.559000	-16.649000	1
48.807000	147.440000	-3.558300	-16.649000	1
48.841000	147.480000	-3.190000	-16.649000	1
48.875000	147.520000	-2.832000	-16.649000	1
48.909000	147.560000	0.235490	-16.649000	1
48.943000	147.610000	0.247770	-16.649000	1
48.977000	147.650000	-0.101520	-16.649000	1
49.011000	147.690000	-1.148800	-16.649000	1
49.045000	147.740000	0.589440	-16.649000	1
49.079000	147.780000	-0.100190	-16.649000	1
49.113000	147.820000	-0.116020	-16.649000	1
49.147000	147.860000	0.608220	-16.649000	1
49.180000	147.910000	0.268680	-16.649000	1
49.214000	147.950000	0.235310	-16.649000	1
49.248000	147.990000	-0.427460	-16.649000	1
49.282000	148.040000	-0.442160	-16.649000	1
49.316000	148.080000	-0.791690	-16.649000	1
49.349000	148.120000	-0.423600	-16.649000	1
49.383000	148.170000	-0.779430	-16.649000	1
49.417000	148.210000	-1.112700	-16.649000	1
49.450000	148.250000	-1.458500	-16.649000	1
49.484000	148.300000	-1.117900	-16.649000	1
49.518000	148.340000	-1.807500	-16.649000	1
49.551000	148.390000	-0.788250	-16.649000	1
49.585000	148.430000	-2.501200	-16.649000	1
49.618000	148.470000	-2.834500	-16.649000	1
49.652000	148.520000	-1.120000	-16.649000	1
49.686000	148.560000	-2.143400	-16.649000	1
49.719000	148.600000	-1.805300	-16.649000	1
49.753000	148.650000	-0.420840	-16.650000	1
49.786000	148.690000	-3.178400	-16.650000	1
49.820000	148.740000	-2.497800	-16.650000	1
49.853000	148.780000	-3.521300	-16.650000	1
49.886000	148.830000	-3.554500	-16.650000	1
49.920000	148.870000	-2.852100	-16.650000	1
49.953000	148.920000	-4.560800	-16.650000	1
49.987000	148.960000	-4.904200	-16.650000	1
50.020000	149.000000	-3.863300	-16.650000	1
50.053000	149.050000	-3.525000	-16.650000	1
50.087000	149.090000	-4.901200	-16.650000	1
50.120000	149.140000	-4.919600	-16.650000	1
50.153000	149.180000	-3.177100	-16.650000	1
50.186000	149.230000	-1.112400	-16.650000	1
50.220000	149.270000	-0.079310	-16.650000	1
50.253000	149.320000	-0.085760	-16.650000	1
46.905000	145.100000	-4.846100	-15.890000	1
46.940000	145.140000	-3.829200	-15.890000	1
46.975000	145.180000	-4.171500	-15.890000	1
47.010000	145.220000	-4.519000	-15.890000	1
47.045000	145.260000	-5.213500	-15.890000	1
47.080000	145.300000	-4.863500	-15.890000	1
47.115000	145.340000	-4.849400	-15.890000	1
47.150000	145.370000	-4.863100	-15.890000	1
47.185000	145.410000	-5.199400	-15.890000	1
47.220000	145.450000	-5.199300	-15.890000	1
47.255000	145.490000	-3.142400	-15.890000	1
47.290000	145.530000	-3.821100	-15.890000	1
47.324000	145.570000	-4.848900	-15.890000	1
47.359000	145.610000	-4.865100	-15.890000	1
47.394000	145.650000	-5.206000	-15.890000	1
47.429000	145.690000	-4.163000	-15.890000	1
47.464000	145.730000	-4.530400	-15.890000	1
47.498000	145.770000	-4.187900	-15.890000	1
47.533000	145.810000	-2.792200	-15.890000	1
47.568000	145.850000	-4.164800	-15.890000	1
47.602000	145.890000	-1.751600	-15.890000	1
47.637000	145.930000	-1.087600	-15.890000	1
47.672000	145.970000	-1.427600	-15.890000	1
47.706000	146.010000	0.994640	-15.891000	1
47.741000	146.050000	-1.074200	-15.890000	1
47.776000	146.100000	-0.370170	-15.890000	1
47.810000	146.140000	-0.727670	-15.891000	1
47.845000	146.180000	-2.776600	-15.891000	1
47.879000	146.220000	-3.824200	-15.891000	1
47.914000	146.260000	-3.456500	-15.891000	1
47.948000	146.300000	-2.797700	-15.891000	1
47.983000	146.340000	-1.077200	-15.891000	1
48.017000	146.380000	-4.496400	-15.890000	1
48.052000	146.420000	-2.416100	-15.891000	1
48.086000	146.460000	-2.797200	-15.891000	1
48.121000	146.500000	-1.742800	-15.891000	1
48.155000	146.540000	-4.166800	-15.891000	1
48.190000	146.590000	-4.842800	-15.891000	1
48.224000	146.630000	-1.755300	-15.891000	1
48.258000	146.670000	-3.811500	-15.891000	1
48.293000	146.710000	-4.166400	-15.891000	1
48.327000	146.750000	-5.191200	-15.891000	1
48.361000	146.790000	-4.518000	-15.891000	1
48.396000	146.830000	-4.504600	-15.891000	1
48.430000	146.880000	-3.827900	-15.891000	1
48.464000	146.920000	-3.137200	-15.891000	1
48.499000	146.960000	-2.092900	-15.891000	1
48.533000	147.000000	-4.516800	-15.891000	1
48.567000	147.040000	-0.729160	-15.891000	1
48.601000	147.090000	-3.135200	-15.891000	1
48.635000	147.130000	-3.117100	-15.891000	1
48.669000	147.170000	-2.776400	-15.891000	1
48.704000	147.210000	-3.119800	-15.891000	1
48.738000	147.250000	-3.105900	-15.891000	1
48.772000	147.300000	-3.422500	-15.891000	1
48.806000	147.340000	-2.748600	-15.891000	1
48.840000	147.380000	-2.411800	-15.891000	1
48.874000	147.420000	-1.003400	-15.891000	1
48.908000	147.470000	-0.652760	-15.891000	1
48.942000	147.510000	0.377950	-15.891000	1
48.976000	147.550000	0.728590	-15.891000	1
49.010000	147.590000	0.015342	-15.891000	1
49.044000	147.640000	0.015671	-15.891000	1
49.078000	147.680000	0.724830	-15.891000	1
49.112000	147.720000	1.372900	-15.892000	1
49.146000	147.760000	1.066300	-15.892000	1
49.179000	147.810000	2.096800	-15.892000	1
49.213000	147.850000	1.067200	-15.892000	1
49.247000	147.890000	0.690000	-15.892000	1
49.281000	147.940000	1.401900	-15.892000	1
49.315000	147.980000	-0.657900	-15.892000	1
49.349000	148.020000	-3.401600	-15.892000	1
49.382000	148.070000	-4.462900	-15.892000	1
49.416000	148.110000	-3.060700	-15.892000	1
49.450000	148.150000	-1.346000	-15.892000	1
49.483000	148.200000	0.726410	-15.892000	1
49.517000	148.240000	-0.335640	-15.892000	1
49.551000	148.280000	0.037309	-15.892000	1
49.584000	148.330000	0.371610	-15.892000	1
49.618000	148.370000	-0.658050	-15.892000	1
49.652000	148.420000	-0.311290	-15.892000	1
49.685000	148.460000	-0.333280	-15.892000	1
49.719000	148.500000	-0.348990	-15.892000	1
49.752000	148.550000	-1.340000	-15.892000	1
49.786000	148.590000	-0.673170	-15.892000	1
49.819000	148.640000	-0.659590	-15.892000	1
49.853000	148.680000	-1.009100	-15.892000	1
49.886000	148.730000	-2.722800	-15.892000	1
49.920000	148.770000	-1.008100	-15.892000	1
49.953000	148.810000	-2.026500	-15.892000	1
49.987000	148.860000	-4.804100	-15.892000	1
50.020000	148.900000	-4.097300	-15.892000	1
50.053000	148.950000	-3.060100	-15.892000	1
50.087000	148.990000	-3.065800	-15.892000	1
