121	107	121	107	107	107	110	110	115	110	110	110	112	112	110	112	112	112	110	112	112	115	115	115	112	115	112	112	112	112	112	212	102	202	212	212	112	112	112	112	112	212	212	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	212	212	112	112	115	115	115	215	212	112	112	115	112	115	112	112	112	112	112	112	112	115	112	115	115	115	115	112	112	112	112	112	112	112	112	112	112	112	112	115	115	112	112	112	112	112	112	112	112	112	112	112	121	121	121	110	110	110	110	110	110	111	110	110	110	110	110	112	112	115	112	112	121	107	107	115	115	115	115	115	115	107	110	107	107	107	107	107	107	121	122	122	121	110	121	122	123	122	122	121	107	107	121	122	122	122	121	121	122	123	123	123	122	122	122	121	107	121	121	111	111	121	121	121	121	121	121	121	121	121	121	111	121	121	121	121	121	121	111	111	111	111	111	111	111	111	111	111	107	111	107	121	122	122	121	121	121	108	108	108	121	121	121	107	121	121	121	121	121	121	121	121	121	107	107	121	121	121	121	122	122	122	118	121	121	121	108	121	108	108	122	122	118	118	118	121	122	118	108	121	111	121	121	121	121	121	121	108	121	108	108	108	108	118	118	121	118	118	108	121	111	111	121	121	111	111	111	111	111	111	121	111	108	111	111	111	111	111	111	111	111	111	111	111	108	111	111	111	111	111	111	111	111	111	111	118	118	111	111	111	111	111	111	110	110	111	110	111	110	111	111	110	115	115	115	110	110	110	111	115	115	111	111	110	110	110	110	121	110	121	121	110	121	121	121	118	118	118	111	111	111	111	111	118	111	115	110	115	121	121	121	121	121	118
121	121	110	121	107	107	107	110	115	110	112	112	112	112	110	110	112	110	110	112	112	115	115	215	115	114	115	115	115	115	114	114	115	112	112	112	212	212	212	212	212	112	212	112	212	112	112	212	212	112	112	112	212	112	112	112	112	112	112	112	212	212	110	112	112	115	112	115	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	112	112	112	112	112	112	112	112	112	112	112	112	112	110	107	110	110	110	110	111	110	110	110	110	115	112	112	112	112	112	112	112	107	115	115	115	115	115	115	115	115	115	115	115	115	107	107	107	107	122	122	121	107	119	123	123	119	122	121	107	121	122	122	122	123	122	122	123	119	123	123	122	122	121	121	121	122	107	122	121	121	121	121	121	121	121	121	121	121	107	121	121	121	121	111	111	111	111	111	111	111	111	111	111	111	111	111	111	107	107	107	121	121	121	121	121	121	121	121	107	121	121	121	121	121	121	121	108	121	121	107	121	107	121	121	121	121	121	122	122	122	122	122	118	121	121	121	121	121	121	122	122	118	118	118	122	118	108	121	121	121	121	121	121	121	121	108	121	121	108	108	108	121	121	121	118	108	121	121	111	111	121	111	111	111	111	111	111	111	108	121	111	111	111	111	111	111	108	111	111	111	111	108	108	111	111	111	111	111	111	111	111	111	111	111	110	111	111	111	111	111	111	110	110	110	110	111	111	111	111	111	111	115	115	111	111	110	110	115	110	111	111	110	111	111	110	111	111	110	118	121	118	118	121	111	118	118	118	118	111	111	111	111	121	121	115	111	111	111	118	118	118	122
110	107	110	121	107	107	107	115	115	110	110	110	110	112	110	110	110	110	110	112	110	112	212	115	115	115	115	115	115	114	115	115	115	115	112	112	112	112	112	112	112	112	112	112	112	112	212	112	212	212	212	212	212	112	112	112	112	112	112	112	112	112	112	112	112	112	102	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	110	110	110	110	110	110	110	110	110	115	115	115	115	115	115	115	115	112	115	115	115	115	115	107	107	107	107	107	107	107	107	107	107	107	121	121	121	119	123	119	122	122	121	107	121	111	121	122	123	123	123	123	123	122	123	123	122	123	122	122	122	122	121	121	121	121	121	121	121	121	122	122	122	122	121	121	121	121	121	111	111	121	111	121	111	121	111	111	111	111	111	111	107	111	111	121	121	121	107	121	121	121	121	121	107	111	121	121	121	121	121	121	121	121	121	118	121	107	107	121	121	121	121	121	122	123	122	122	122	118	118	121	121	121	121	122	122	118	122	122	122	118	108	108	121	121	121	121	121	121	121	121	108	108	108	108	108	121	121	122	121	118	121	121	121	121	111	111	111	111	111	111	111	111	111	111	111	111	111	111	108	108	108	111	108	108	111	111	111	111	111	111	111	111	111	111	111	111	111	115	111	115	111	110	110	112	111	111	111	110	111	111	111	111	111	115	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	121	121	121	118	118	118	121	121	118	118	118	118	111	111	111	118	111	121	111	111	111	111	121	118	118	122
110	110	110	110	107	107	107	107	107	115	110	110	112	110	110	110	110	111	110	110	112	112	115	115	215	215	115	115	115	115	114	115	115	112	115	115	114	114	114	112	115	111	115	115	112	115	112	112	112	112	112	112	212	212	212	212	112	112	112	112	112	112	112	112	112	112	115	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	110	110	110	110	110	110	112	115	115	115	115	115	112	112	115	115	115	115	115	107	107	107	115	107	107	107	107	107	107	107	121	121	121	121	121	122	122	122	121	121	121	121	107	121	121	122	122	123	123	123	122	123	123	122	122	122	122	119	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	111	121	121	121	121	121	121	121	111	111	111	111	107	111	121	121	111	121	121	121	121	107	111	111	107	107	107	121	121	121	121	121	121	121	121	121	121	118	107	121	121	107	121	121	121	118	122	123	122	123	122	118	121	121	121	121	121	122	122	122	122	121	122	122	118	108	121	121	121	121	121	121	118	121	118	118	118	118	121	108	118	122	108	118	118	121	121	121	111	111	108	111	111	111	111	111	111	111	121	121	111	111	108	111	111	108	111	111	107	107	108	118	111	111	111	111	111	111	111	111	111	112	111	111	111	112	112	112	110	110	110	111	111	110	111	111	110	111	111	111	111	111	110	110	110	111	111	111	111	111	111	111	121	111	110	118	118	118	121	118	118	111	111	118	118	118	111	111	111	111	111	111	111	111	110	111	111	121	121	122
112	115	112	110	107	107	107	107	107	107	107	110	110	110	110	110	110	110	110	110	112	115	112	112	112	115	215	115	115	115	115	115	115	112	114	114	114	114	115	115	115	115	114	114	115	115	115	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	110	110	110	110	110	112	112	115	115	115	115	112	115	115	115	115	115	115	115	115	115	107	107	107	107	107	107	107	107	107	121	121	121	121	121	122	122	121	107	107	107	107	107	121	121	121	122	122	123	123	123	122	123	122	122	122	122	122	121	121	121	107	107	121	121	121	121	121	121	121	121	121	121	121	111	111	111	111	121	121	121	121	121	121	111	111	111	111	111	107	121	121	107	121	121	121	121	121	107	107	107	107	107	107	121	121	121	121	121	121	121	121	107	121	121	121	107	107	121	121	121	121	122	122	122	123	122	118	121	121	121	121	121	122	118	118	118	118	122	122	118	108	108	108	121	121	108	108	118	118	121	121	108	108	121	121	108	108	108	108	111	108	121	111	111	111	111	111	111	111	111	111	108	111	111	108	121	111	108	108	108	111	111	111	111	111	118	118	118	111	111	111	111	111	111	111	112	112	111	111	110	112	115	115	110	110	110	110	111	110	110	111	111	111	111	111	111	111	111	111	110	110	111	111	111	110	110	111	111	111	111	111	121	110	118	118	111	111	118	118	118	121	110	111	111	107	111	111	110	111	111	110	111	111	111	121
112	112	112	111	115	107	121	121	107	107	107	107	107	107	110	110	110	110	110	110	110	110	110	112	112	115	112	115	115	115	115	115	115	115	115	115	114	114	112	115	112	115	115	115	115	115	115	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	212	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	112	110	110	110	110	115	110	112	112	115	110	115	110	110	110	121	115	115	115	115	107	115	115	107	107	107	107	107	107	107	107	107	107	107	121	122	119	119	122	122	121	107	107	107	107	107	121	121	122	122	122	123	123	123	122	119	119	122	121	121	121	121	121	121	107	111	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	111	121	107	107	107	107	121	121	122	122	122	121	121	107	107	121	107	107	121	121	121	121	121	121	121	111	121	121	121	121	121	118	122	122	121	121	122	122	122	119	122	118	118	122	118	108	108	122	118	118	118	118	122	119	122	121	108	121	108	108	108	108	118	118	108	121	108	108	121	121	108	108	108	108	108	121	121	121	111	111	108	108	108	111	111	108	108	108	108	108	108	111	108	108	108	118	111	111	111	111	111	118	111	111	111	111	111	111	111	111	110	111	111	111	111	111	112	112	110	110	110	110	112	111	111	110	110	111	118	118	110	110	110	111	118	111	110	111	110	111	110	110	111	111	111	111	111	111	118	118	111	118	118	118	118	121	111	110	110	121	121	110	111	121	110	111	118	111	111	121
112	112	112	112	115	111	111	107	111	121	121	107	107	110	110	110	110	110	112	110	110	110	110	112	112	115	115	115	115	115	115	115	115	115	115	114	114	114	115	115	115	115	115	115	115	115	112	112	112	112	112	112	112	112	115	115	115	112	112	112	112	112	112	112	112	112	112	115	115	112	112	112	112	112	112	115	112	215	212	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	110	110	110	110	112	112	112	115	115	112	112	110	121	122	121	107	115	115	115	115	115	115	107	107	107	107	107	107	107	107	107	107	121	121	122	122	122	122	107	121	107	107	107	107	121	121	122	123	119	122	123	123	123	122	121	121	121	121	122	122	121	121	121	121	121	107	121	122	121	122	121	121	121	121	121	121	121	121	122	121	121	121	121	121	111	111	121	121	111	107	107	107	121	121	121	107	107	122	121	121	111	121	107	121	107	107	107	121	121	121	121	121	121	121	121	121	121	121	121	118	118	122	121	121	121	122	122	122	122	118	118	122	122	118	118	118	118	118	118	118	118	119	122	118	121	108	108	108	108	118	108	108	108	108	108	108	118	118	118	118	108	111	111	121	121	121	121	111	121	108	108	111	111	108	108	111	108	121	108	108	108	108	118	111	111	118	108	108	118	108	111	111	111	111	111	111	111	110	115	115	112	111	111	110	115	112	112	115	111	111	111	110	111	110	110	111	111	118	111	110	111	118	118	110	111	111	111	111	111	110	111	111	111	111	121	121	121	121	121	118	118	118	121	110	111	110	110	107	121	111	111	121	115	115	111	111	111	111
112	115	110	110	111	107	107	107	107	112	110	121	107	107	110	110	110	110	112	112	110	110	112	212	112	112	112	115	115	115	112	115	111	115	112	112	115	115	115	115	115	115	112	115	115	112	112	112	112	112	112	112	112	112	112	115	115	115	112	112	112	112	112	112	112	112	115	112	115	115	112	112	112	115	115	115	112	212	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	112	110	110	112	112	110	110	112	112	112	110	110	110	110	110	121	122	122	122	121	107	121	115	107	107	107	115	115	115	107	107	107	107	107	107	107	121	107	107	121	107	107	107	107	107	107	107	121	107	107	122	122	123	123	123	123	123	122	121	123	123	122	119	122	121	121	121	107	121	121	122	122	122	121	122	121	121	121	121	121	121	222	121	121	121	121	121	107	107	121	121	121	111	121	107	107	121	121	121	107	121	121	121	121	121	111	118	121	121	121	107	107	107	121	121	121	121	121	121	121	121	121	118	118	118	118	118	118	121	118	118	118	118	118	118	122	121	121	118	118	118	118	118	118	121	122	122	118	118	108	108	108	108	108	118	118	108	108	108	108	118	118	111	111	111	111	111	111	111	121	121	121	121	108	108	108	108	108	108	111	121	118	108	111	111	118	118	118	111	118	111	108	118	118	111	111	118	118	118	107	115	115	115	115	112	111	111	110	115	112	112	110	110	110	110	111	111	111	110	111	111	110	110	111	111	118	118	110	110	111	111	111	111	111	111	111	111	108	108	118	118	121	111	111	111	111	110	110	110	121	121	121	121	121	110	111	111	111	110	111	111	111
115	112	110	110	110	110	112	110	115	112	110	110	110	110	110	110	110	110	110	110	112	112	212	112	112	112	112	112	112	112	112	115	115	115	114	115	115	115	112	115	115	115	112	112	112	112	112	112	112	112	112	112	115	112	112	112	112	112	112	112	112	112	112	115	112	112	115	115	115	115	115	112	112	112	112	112	215	112	115	112	112	112	112	112	112	112	112	112	112	112	112	115	112	111	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	110	110	112	112	110	111	115	115	115	115	110	121	121	121	107	107	107	107	107	115	115	115	115	115	115	107	107	107	107	107	107	107	121	121	107	107	107	107	107	107	107	107	107	121	121	121	121	122	123	123	123	122	122	122	122	122	119	122	122	122	121	122	121	121	121	121	119	122	121	122	122	121	121	121	121	121	221	222	122	121	121	121	121	121	107	121	121	121	121	107	107	107	107	121	121	121	121	121	121	121	111	111	111	107	110	118	107	107	121	121	121	121	121	121	121	121	121	118	118	118	118	118	118	118	118	121	118	118	118	118	118	118	122	121	118	118	118	118	118	121	121	121	118	122	118	118	118	108	108	108	108	108	108	108	108	108	108	108	108	111	111	111	111	111	111	111	111	111	121	108	108	108	121	118	118	108	108	118	108	108	118	118	111	111	111	118	118	118	118	118	111	121	118	118	118	115	121	115	115	115	112	115	115	115	115	115	112	110	110	110	110	110	111	111	111	110	112	112	112	111	111	111	111	111	111	111	111	111	111	111	111	111	121	121	111	118	111	118	118	118	111	111	110	111	111	110	121	121	121	121	118	110	110	112	118	118	111	111
112	112	115	110	112	107	115	110	110	110	110	110	110	110	110	110	110	110	110	112	112	112	112	112	110	112	112	112	112	112	112	115	115	112	115	115	112	115	112	112	112	115	112	102	112	115	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	112	112	112	112	112	112	112	112	112	115	115	112	115	112	112	215	115	112	112	112	112	112	112	112	112	112	115	112	112	112	112	112	107	115	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	112	115	112	110	115	115	115	112	112	112	112	112	115	112	112	112	115	115	115	115	115	115	115	115	115	115	115	115	107	107	107	107	107	107	107	107	107	121	107	107	121	107	107	108	122	107	121	121	121	122	122	123	119	122	122	121	121	121	122	122	122	119	119	122	122	121	121	121	121	119	122	122	121	122	121	122	122	121	121	221	121	121	121	121	121	121	121	121	121	121	107	107	107	107	107	107	121	121	121	121	121	121	111	111	107	107	121	121	111	107	121	121	111	121	121	121	121	110	121	107	121	118	118	118	118	118	118	108	121	118	122	122	122	122	121	118	118	118	108	118	108	108	108	121	121	118	122	118	118	108	108	118	108	118	108	118	118	108	108	108	108	111	111	111	111	111	111	111	111	111	111	108	108	108	108	118	118	108	108	108	118	108	108	108	108	118	111	111	118	118	118	118	118	118	118	118	118	118	115	115	115	115	115	112	115	115	115	115	110	112	112	110	110	111	112	111	111	111	111	110	110	110	110	111	111	111	110	111	111	111	111	111	111	111	111	121	111	111	111	111	111	118	111	111	111	111	111	111	110	110	121	121	121	118	121	110	110	111	118	111	111
